Graahk legs,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548
Graahk top,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505
Hunter kit,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Imp repellent,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,756,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780
Impling jar,366,366,366,366,360,360,360,360,360,364,364,364,364,364,364,375,375,375,375,375,375,376,376,376,376,376,388,388,388,388,388,378,378,378,378,378,378,378,372,372,372,372,372,372,359,359,359,359,359,359,353,353,353,353,353,353,350,350,350,350,350,350,341,341,341,341,341,341,350,350,350,350,350,350,361,361,361,361,361,361,354,354,354,354,354,354,344,344,344,344,344,336,336,336,336,336,336,334,334,334,334,334,334,334,334,334,334,334,334,330,330,330,330,330,330,324,324,324,324,324,324,331,331,331,331,331,331,331,331,326,326,326,326,326,326,326,332,332,332,332,332,332,332,333,333,333,333,333,333,336,336,336,336,336,336,336,336,343,343,343,343,343,343,343,357,357,357,357,357,357,357,350,350,350,350,350,350,350,359,359
Jungle camo legs,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,762,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,770,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765,765
Jungle camo top,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546
Kyatt hat,13609,13609,13609,13609,13609,13609,13609,13609,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,14059,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13611,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13407,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,13274,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12844,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,12255,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11702,11151,11151,11151,11151,11151,11151,11151,11151
Kyatt legs,3023,3023,3023,3023,3023,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3062,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3183,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3239,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3203,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3057,3018,3018,3018,3018,3018,3018,3018,3018,3018,3018
Kyatt top,3017,3017,3017,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3038,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3158,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3162,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3116,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,3081,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,2992,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073,3073
Larupia hat,11119,11119,11119,11119,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,11170,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9822,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9430,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,9052,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8691,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8376,8035,8035,8035,8035
Larupia legs,608,608,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,597,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,556,556,556,556,556,556,556,556,556,556,556,556
Larupia top,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,609,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,586,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604,599,599
Magic box,688,688,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,628,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,620,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,632,647,647,647,647,647,647,647,647,647,647,647,647,647
Marasamaw plant,251,251,251,251,251,251,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,235,235,235,235
Noose wand,212,212,212,212,212,212,212,212,212,222,222,222,222,222,222,222,222,222,222,222,233,233,233,233,233,233,233,233,233,242,242,242,242,242,242,242,242,242,242,242,241,241,241,241,241,241,241,241,241,246,246,246,246,246,246,246,246,246,258,258,258,258,258,258,258,258,258,258,258,270,270,270,270,270,270,270,270,270,270,270,274,274,274,274,274,274,274,274,274,274,274,274,280,280,280,280,280,280,280,280,280,280,294,294,294,294,294,294,294,294,294,294,294,294,308,308,308,308,308,308,308,308,308,308,308,308,318,318,318,318,318,318,318,318,318,318,318,318,334,334,334,334,334,334,334,334,334,334,334,350,350,350,350,350,350,350,350,350,350,350,350,368,368,368,368,368,368,368,368,368,368,368,368,375,375,375,375,375,375,375
Polar camo legs,6640,6668,6668,6668,6668,6668,6668,6668,6668,6668,6770,6770,6770,6770,6770,6770,6770,6770,6770,6770,6848,6848,6848,6848,6848,6848,6848,6848,6848,7067,7067,7067,7067,7067,7067,7067,7067,7067,7067,7231,7231,7231,7231,7231,7231,7231,7231,7231,7466,7466,7466,7466,7466,7466,7466,7466,7466,7466,7628,7628,7628,7628,7628,7628,7628,7628,7628,7864,7864,7864,7864,7864,7864,7864,7864,7864,8154,8154,8154,8154,8154,8154,8154,8154,8154,8227,8227,8227,8227,8227,8227,8227,8227,8169,8169,8169,8169,8169,8169,8169,7943,7943,7943,7943,7943,7943,7943,7943,8196,8196,8196,8196,8196,8196,8196,8196,8196,8196,8438,8438,8438,8438,8438,8438,8438,8438,8736,8736,8736,8736,8736,8736,8736,8736,8736,8456,8456,8456,8456,8456,8456,8456,8456,8456,8456,8456,8508,8508,8508,8508,8508,8508,8508,8508,8508,8508,8830,8830,8830,8830,8830,8830,8830,8830,8830,8830,8830,9061,9061,9061,9061,9061,9061,9061,9061,9061,9061,9061,9317,9317
Polar camo top,8810,9162,9162,9162,9162,9162,9162,9162,9162,9596,9596,9596,9596,9596,9596,9596,9596,9596,9596,9540,9540,9540,9540,9540,9540,9540,9540,9692,9692,9692,9692,9692,9692,9692,9692,9692,9692,9828,9828,9828,9828,9828,9828,9828,9828,10119,10119,10119,10119,10119,10119,10119,10119,10119,10232,10232,10232,10232,10232,10232,10232,10232,10232,10167,10167,10167,10167,10167,10167,10167,10167,10167,10167,10191,10191,10191,10191,10191,10191,10191,10191,10191,9849,9849,9849,9849,9849,9849,9849,9849,9849,9557,9557,9557,9557,9557,9557,9557,9439,9439,9439,9439,9439,9439,9439,9439,8998,8998,8998,8998,8998,8998,8998,8998,8952,8952,8952,8952,8952,8952,8952,8952,8952,9085,9085,9085,9085,9085,9085,9085,9085,9085,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,9244,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9838,9838,9838,9838,9838,9838,9838,9838,9838,9838,9843,9843,9843,9843,9843,9843,9843
Rabbit snare,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Red bead,512,512,512,512,514,514,514,514,505,505,505,501,501,501,501,513,513,513,513,499,499,499,499,483,483,483,479,479,479,486,486,486,486,488,488,488,488,488,494,494,494,494,483,483,483,479,479,479,479,497,497,497,497,500,500,500,500,507,507,507,513,513,513,513,513,508,508,508,508,521,521,521,521,546,546,546,552,552,552,552,560,560,560,560,560,555,555,555,555,555,546,546,546,546,536,536,536,536,542,542,542,542,564,564,564,564,564,570,570,570,570,572,572,572,572,570,570,570,570,572,572,572,572,571,571,571,571,571,578,578,578,578,578,578,578,578,576,576,576,576,570,570,570,570,578,578,578,578,584,584,584,584,584,583,583,583,583,602,602,602,602,602,610,610,610,610,605,605,605,605,618,618,618,618,628,628,628,628,629,629
Teasing stick,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,109,109,109,109,109,109,109,113,113,113,113,113,112,112,112,112,112,112,112,111,111,111,111,111,111,110,110,110,110,110,110,115,115,115,115,115,115,121,121,121,121,121,121,126,126,126,126,126,126,126,129,129,129,129,129,129,129,135,135,135,135,135,135,135,135,135,131,131,131,131,131,131,136,136,136,136,136,136,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,142,142,142,142,142,142,142,142,139,139,139,139,139,139,139,139,139,139,139,139,139,139,145,145,145,145,145,145,145,145,145,152,152,152,152,152,152,152,152,159,159,159,159,159,159,159,159,159,160,160,160,160,160,160,160,160,165,165,165,165,165,165,165,173,173,173,173,173,173,173
White bead,444,444,444,444,434,434,434,434,420,420,420,423,423,423,423,417,417,417,417,415,415,415,415,415,413,413,413,413,415,415,415,419,419,419,419,419,404,404,404,404,405,405,405,405,421,421,421,421,428,428,428,428,428,444,444,444,444,458,458,458,458,478,478,478,478,478,496,496,496,496,496,516,516,516,516,540,540,540,540,550,550,550,550,543,543,543,543,543,538,538,538,538,538,558,558,558,558,558,573,573,573,573,573,561,561,561,561,550,550,550,550,545,545,545,545,560,560,560,560,560,549,549,549,549,549,541,541,541,541,555,555,555,555,553,553,553,553,552,552,552,552,552,552,552,552,552,574,574,574,574,589,589,589,589,589,593,593,593,593,614,614,614,614,614,611,611,611,611,611,621,621,621,621,619,619,619,619,627,627,627
Wood camo legs,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,970,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950
