Apprentice wand,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,135265,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397
Bat staff,254444,266414,266414,266414,266414,266414,266414,266414,279390,279390,279390,279390,279390,279390,279390,293108,293108,293108,293108,293108,293108,293108,293108,307416,307416,307416,307416,307416,307416,307416,307416,322101,322101,322101,322101,322101,322101,322101,322101,337734,337734,337734,337734,337734,337734,337734,337734,353613,353613,353613,353613,353613,353613,353613,353613,370490,370490,370490,370490,370490,370490,370490,370490,370490,388214,388214,388214,388214,388214,388214,388214,388214,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,426829,426829,426829,426829,426829,426829,426829,426829,426829,447357,447357,447357,447357,447357,447357,447357,447357,447357,447357,469456,469456,469456,469456,469456,469456,469456,469456,469456,491991,491991,491991,491991,491991,491991,491991,491991,491991,491991,513217,513217,513217,513217,513217,513217,513217,513217,513217,513217,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,519936,519936,519936,519936,519936,519936,519936,519936,519936,519936,519936,497069,497069,497069,497069,497069,497069,497069,497069,497069,497069,484489,484489,484489,484489,484489
Battlestaff,6185,6186,6200,6221,6245,6250,6242,6254,6197,6129,6072,6102,6137,6162,6183,6147,6125,6112,6180,6178,6247,6212,6204,6207,6243,6312,6222,6205,6214,6230,6155,6136,6024,6043,6063,6106,6126,6101,6138,6174,6171,6223,6225,6235,6183,6158,6095,6103,6121,6118,6070,6070,6096,6114,6123,6135,6138,6142,6150,6171,6135,6130,6078,6067,6028,6029,5940,5891,5809,5942,5899,6004,5984,5972,5978,6032,6030,5974,5875,5771,5745,5624,5667,5782,5846,5856,5841,5838,5808,5833,5808,5803,5743,5609,5528,5630,5678,5657,5700,5700,5697,5720,5718,5640,5593,5546,5496,5440,5304,5324,5195,5305,5342,5252,5140,5001,4949,4960,5018,5026,5014,5113,5141,5160,5172,5170,5137,5013,4963,4982,4966,4973,5057,4995,5046,4944,4988,4997,5079,5052,5097,5120,5043,5050,5066,5101,5064,5101,5069,5014,5050,5086,5083,5063,5021,4930,4915,4924,4986,4992,4942,4957,4876,4769,4765,4803,4867,4845,4851,4936,5020,4948,4878,4875,4894,4887,4867,4805,4768,4762
Batwing book,1834,1834,1850,1850,1850,1850,1810,1810,1810,1814,1814,1814,1814,1779,1779,1779,1757,1757,1757,1767,1767,1767,1727,1727,1786,1786,1786,1771,1771,1771,1764,1764,1764,1814,1814,1814,1815,1815,1815,1830,1830,1830,1883,1883,1883,1865,1865,1865,1874,1874,1874,1821,1821,1821,1790,1790,1790,1772,1772,1758,1758,1758,1758,1759,1759,1759,1759,1776,1776,1776,1776,1758,1758,1758,1761,1761,1761,1809,1809,1809,1856,1856,1856,1903,1903,1903,1944,1944,1944,1898,1898,1898,1881,1881,1881,1904,1904,1904,1960,1960,1960,1972,1972,1972,1988,1988,1988,2054,2054,2054,2074,2074,2074,2069,2069,2069,2069,2075,2075,2075,2075,2123,2123,2123,2123,2138,2138,2138,2138,2142,2142,2142,2192,2192,2192,2192,2225,2225,2225,2225,2241,2241,2241,2241,2246,2246,2246,2246,2238,2238,2238,2238,2286,2286,2286,2286,2248,2248,2248,2248,2230,2230,2230,2230,2235,2235,2235,2235,2184,2184,2184,2184,2170,2170,2170,2170,2190,2190,2190,2190
Batwing wand,2627,2627,2640,2640,2640,2652,2652,2769,2769,2774,2774,2774,2792,2792,2792,2813,2813,2813,2788,2788,2737,2737,2737,2815,2815,2757,2757,2737,2737,2701,2701,2796,2796,2796,2837,2837,2837,2841,2841,2848,2848,2848,2900,2900,2846,2846,2878,2878,2894,2894,2894,2896,2896,2979,2979,3033,3033,3033,3030,3030,3058,3058,3058,2981,2981,2981,2988,2988,2988,2984,2984,2984,2905,2905,2934,2934,2934,2929,2929,2929,3002,3002,3002,3045,3045,3045,3005,3005,3005,2999,2999,3071,3071,3071,3135,3135,3135,3229,3229,3293,3293,3293,3364,3364,3364,3382,3382,3455,3455,3455,3462,3462,3462,3416,3416,3416,3400,3400,3400,3386,3386,3386,3370,3370,3370,3319,3319,3319,3269,3269,3269,3206,3206,3206,3132,3132,3132,3023,3023,3023,2965,2965,2964,2964,2964,2913,2913,2840,2840,2840,2828,2828,2828,2894,2894,2894,2878,2878,2878,2847,2847,2857,2857,2857,2836,2836,2836,2848,2848,2848,2950,2950,3017,3017,3062,3062,3115,3115,3115,3180
Beginner wand,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,91879,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326
Cat staff,260738,260738,260738,260738,273282,273282,273282,273282,273282,273282,273282,273282,286788,286788,286788,286788,286788,286788,286788,286788,300808,300808,300808,300808,300808,300808,300808,300808,300808,315849,315849,315849,315849,315849,315849,315849,315849,331191,331191,331191,331191,331191,331191,331191,331191,346975,346975,346975,346975,346975,346975,346975,346975,346975,364028,364028,364028,364028,364028,364028,364028,364028,378231,378231,378231,378231,378231,378231,378231,378231,378231,396817,396817,396817,396817,396817,396817,396817,396817,396817,396817,396817,416172,416172,416172,416172,416172,416172,416172,416172,436061,436061,436061,436061,436061,436061,436061,436061,436061,457151,457151,457151,457151,457151,457151,457151,457151,457151,457151,457151,478984,478984,478984,478984,478984,478984,478984,478984,478984,478984,478984,496717,496717,496717,496717,496717,496717,496717,496717,496717,496717,496717,512588,512588,512588,512588,512588,512588,512588,512588,512588,512588,512588,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,514850,514850,514850,514850,514850,514850,514850,514850,514850,514850,514850,492774,492774,492774,492774,492774,492774,492774,492774,492774,492774,484337,484337,484337,484337
Corrupt Zuriel's staff,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74229,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521
Crystal orb,146118,146118,146118,146118,146118,146118,146118,140146,140146,140146,140146,140146,140146,140146,140146,140146,134246,134246,134246,134246,134246,134246,134246,134246,134246,131336,131336,131336,131336,131336,131336,131336,131336,131336,132853,132853,132853,132853,132853,132853,132853,132853,132853,132853,132532,132532,132532,132532,132532,132532,132532,132532,133154,133154,133154,133154,133154,133154,133154,133154,133154,130619,130619,130619,130619,130619,130619,130619,130619,130619,130619,133116,133116,133116,133116,133116,133116,133116,133116,133116,128332,128332,128332,128332,128332,128332,128332,128332,128332,127387,127387,127387,127387,127387,127387,127387,127387,127387,127387,125667,125667,125667,125667,125667,125667,125667,125667,125667,125667,127729,127729,127729,127729,127729,127729,127729,127729,127729,127729,127729,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,119077,119077,119077,119077,119077,119077,119077,119077,119077,119077,119077,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,120382,120382,120382,120382,120382,120382,120382,120382,120382,120382
Crystal staff,210454,213851,213851,213851,213851,213851,213851,213139,213139,213139,213139,213139,213139,213247,213247,213247,213247,213247,213247,206394,206394,206394,206394,206394,206394,201947,201947,201947,201947,201947,201947,198805,198805,198805,198805,198805,198805,198805,198805,201652,201652,201652,201652,201652,201652,206619,206619,206619,206619,206619,206619,209153,209153,209153,209153,209153,209153,209153,214927,214927,214927,214927,214927,214927,214927,215236,215236,215236,215236,215236,215236,215236,218957,218957,218957,218957,218957,210241,210241,210241,210241,204464,204464,204464,204464,204464,208409,208409,208409,208409,208409,208409,214264,214264,214264,214264,214264,214264,218640,218640,218640,218640,218640,218640,225365,225365,225365,225365,225365,225365,225365,225230,225230,225230,225230,225230,225230,225230,221736,221736,221736,221736,221736,221736,221736,221736,225661,225661,225661,225661,225661,225661,225661,225661,227506,227506,227506,227506,227506,227506,227506,227351,227351,227351,227351,227351,227351,227351,230327,230327,230327,230327,230327,230327,230327,230327,224726,224726,224726,224726,224726,224726,224726,216452,216452,216452,216452,216452,216452,216452,213298,213298,213298,213298,213298,213298,213298,214210,214210,214210
Crystal wand,132216,132216,132216,132216,132216,132216,132216,132216,131986,131986,131986,131986,131986,131986,131986,131986,131986,130829,130829,130829,130829,130829,130829,130829,130829,130829,130474,130474,130474,130474,130474,130474,130474,130474,125638,125638,125638,125638,125638,125638,125638,125638,125638,121299,121299,121299,121299,121299,121299,121299,118062,118062,118062,118062,118062,118062,118062,118062,112745,112745,112745,112745,112745,112745,112745,112745,112745,112695,112695,112695,112695,112695,112695,112695,112695,116855,116855,116855,116855,116855,116855,116855,118783,118783,118783,118783,118783,118783,118783,118783,118844,118844,118844,118844,118844,118844,118844,118844,120313,120313,120313,120313,120313,120313,120313,120313,120313,124293,124293,124293,124293,124293,124293,124293,124293,124293,124293,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,127915,127915,127915,127915,127915,127915,127915,127915,127915,127915,127915,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,118943,118943,118943,118943,118943,118943,118943,118943,118943,118943,118943,121270,121270,121270,121270,121270,121270,121270,121270,121270,121270,122107,122107,122107,122107,122107,122107,122107,122107,122107
Dormant Staff of Sliske,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,660921053,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760
Dragon battlestaff,242207,242207,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,248860,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,253872,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,261500,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,270576,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,281639,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,284759,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,275221,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039,272039
Dragon staff,249719,261420,261420,261420,261420,261420,261420,261420,274114,274114,274114,274114,274114,274114,274114,287433,287433,287433,287433,287433,287433,287433,287433,287433,301486,301486,301486,301486,301486,301486,301486,316240,316240,316240,316240,316240,316240,316240,316240,331532,331532,331532,331532,331532,331532,331532,347075,347075,347075,347075,347075,347075,347075,347075,363404,363404,363404,363404,363404,363404,363404,363404,363404,381543,381543,381543,381543,381543,381543,381543,381543,381543,381543,400621,400621,400621,400621,400621,400621,400621,400621,400621,400621,420160,420160,420160,420160,420160,420160,420160,420160,440269,440269,440269,440269,440269,440269,440269,440269,440269,461971,461971,461971,461971,461971,461971,461971,461971,461971,461971,484950,484950,484950,484950,484950,484950,484950,484950,484950,484950,508582,508582,508582,508582,508582,508582,508582,508582,508582,508582,528802,528802,528802,528802,528802,528802,528802,528802,528802,528802,528802,530239,530239,530239,530239,530239,530239,530239,530239,530239,530239,530239,530239,519664,519664,519664,519664,519664,519664,519664,519664,519664,519664,519664,519664,497712,497712,497712,497712,497712,497712,497712,497712,497712,497712,485828,485828,485828,485828,485828
