Cannon barrels,198552,202892,202892,202892,202892,202892,202892,202892,202892,202877,202877,202877,202877,202877,202877,202877,202877,206215,206215,206215,206215,206215,206215,206215,206215,206215,207100,207100,207100,207100,207100,207100,207100,207100,207676,207676,207676,207676,207676,207676,207676,207676,211373,211373,211373,211373,211373,211373,211373,211373,210120,210120,210120,210120,210120,210120,210120,210120,211174,211174,211174,211174,211174,211174,211174,211174,211174,211998,211998,211998,211998,211998,211998,211998,211998,211998,211532,211532,211532,211532,211532,211532,211532,211532,211532,211855,211855,211855,211855,211855,211855,211855,211855,211855,211804,211804,211804,211804,211804,211804,211804,211804,211804,211804,212677,212677,212677,212677,212677,212677,212677,212677,212677,216016,216016,216016,216016,216016,216016,216016,216016,216016,216016,216068,216068,216068,216068,216068,216068,216068,216068,216068,216068,216068,215685,215685,215685,215685,215685,215685,215685,215685,215685,215685,215685,214993,214993,214993,214993,214993,214993,214993,214993,214993,214993,214551,214551,214551,214551,214551,214551,214551,214551,214551,214551,213898,213898,213898,213898,213898,213898,213898,213898,213898,213898,213898,214195,214195,214195,214195
Cannon base,191613,191613,194026,194026,194026,194026,194026,194026,194026,194026,194026,195016,195016,195016,195016,195016,195016,195016,195016,196444,196444,196444,196444,196444,196444,196444,196444,195216,195216,195216,195216,195216,195216,195216,195216,197020,197020,197020,197020,197020,197020,197020,197020,196731,196731,196731,196731,196731,196731,196731,196731,196351,196351,196351,196351,196351,196351,196351,196351,197614,197614,197614,197614,197614,197614,197614,197614,197614,197614,200251,200251,200251,200251,200251,200251,200251,200251,200251,204690,204690,204690,204690,204690,204690,204690,204690,204690,208067,208067,208067,208067,208067,208067,208067,208067,208067,208064,208064,208064,208064,208064,208064,208064,208064,208064,208064,208220,208220,208220,208220,208220,208220,208220,208220,208220,211105,211105,211105,211105,211105,211105,211105,211105,211105,211105,211784,211784,211784,211784,211784,211784,211784,211784,211784,211784,213059,213059,213059,213059,213059,213059,213059,213059,213059,213059,213059,212379,212379,212379,212379,212379,212379,212379,212379,212379,212379,212206,212206,212206,212206,212206,212206,212206,212206,212206,212206,212206,211416,211416,211416,211416,211416,211416,211416,211416,211416,211416,211416,211416,210662
Cannon furnace,182264,182264,182264,182264,182264,182264,182264,184795,184795,184795,184795,184795,184795,184795,184795,184795,183522,183522,183522,183522,183522,183522,183522,183522,183522,182795,182795,182795,182795,182795,182795,182795,182795,182882,182882,182882,182882,182882,182882,182882,188670,188670,188670,188670,188670,188670,188670,188670,189628,189628,189628,189628,189628,189628,189628,189628,189628,189802,189802,189802,189802,189802,189802,189802,189802,189802,196144,196144,196144,196144,196144,196144,196144,196144,196144,196084,196084,196084,196084,196084,196084,196084,196084,195213,195213,195213,195213,195213,195213,195213,195213,195213,195213,195587,195587,195587,195587,195587,195587,195587,195587,195587,195587,195877,195877,195877,195877,195877,195877,195877,195877,195877,195877,192565,192565,192565,192565,192565,192565,192565,192565,192565,192565,194212,194212,194212,194212,194212,194212,194212,194212,194212,194212,194212,196812,196812,196812,196812,196812,196812,196812,196812,196812,196812,196812,196812,199700,199700,199700,199700,199700,199700,199700,199700,199700,199700,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,202990,201604,201604,201604,201604,201604,201604,201604,201604,201604,201604,201604,200165
Cannon stand,180116,180116,180116,180116,180116,180116,180116,180116,180116,182603,182603,182603,182603,182603,182603,182603,182603,184435,184435,184435,184435,184435,184435,184435,184435,184435,184246,184246,184246,184246,184246,184246,184246,184246,185333,185333,185333,185333,185333,185333,185333,185333,189075,189075,189075,189075,189075,189075,189075,189075,189075,190208,190208,190208,190208,190208,190208,190208,190208,190208,190837,190837,190837,190837,190837,190837,190837,190837,190837,189771,189771,189771,189771,189771,189771,189771,189771,191519,191519,191519,191519,191519,191519,191519,191519,191519,191355,191355,191355,191355,191355,191355,191355,191355,191355,191355,191460,191460,191460,191460,191460,191460,191460,191460,191460,191460,189640,189640,189640,189640,189640,189640,189640,189640,189640,189640,195046,195046,195046,195046,195046,195046,195046,195046,195046,195046,195046,198130,198130,198130,198130,198130,198130,198130,198130,198130,198130,198130,200028,200028,200028,200028,200028,200028,200028,200028,200028,200028,200028,200028,201249,201249,201249,201249,201249,201249,201249,201249,201249,201249,201249,201249,202289,202289,202289,202289,202289,202289,202289,202289,202289,202289,202289,202289,201936,201936,201936,201936,201936,201936
Chargebow,139,139,142,142,144,144,147,147,148,147,147,151,151,156,156,156,156,155,155,155,155,152,152,147,144,144,141,141,140,141,141,141,141,141,144,144,144,144,141,141,135,135,133,133,131,131,131,131,130,130,131,131,131,131,132,132,133,133,134,134,140,140,140,143,143,148,148,155,155,159,159,159,161,161,165,165,166,166,166,166,168,168,169,169,170,170,172,172,175,175,177,177,183,183,184,184,182,182,173,173,171,171,173,173,173,170,170,170,170,166,166,160,160,155,155,152,152,147,147,143,143,141,141,139,139,139,140,140,140,140,140,140,141,141,141,143,143,146,146,152,152,158,158,158,161,161,161,164,164,164,163,163,163,162,162,162,162,162,162,161,161,161,156,156,152,152,152,151,151,151,148,148,147,147,147,146,146,146,150,150
Comp ogre bow,2058,2058,2058,2058,2058,2058,2058,2058,2136,2136,2136,2136,2136,2136,2136,2136,2136,2150,2150,2150,2150,2150,2150,2150,2150,2150,2121,2121,2121,2121,2121,2121,2121,2121,2149,2149,2149,2149,2149,2149,2149,2149,2196,2196,2196,2196,2196,2196,2196,2196,2165,2165,2165,2165,2165,2165,2165,2165,2228,2228,2228,2228,2228,2228,2228,2228,2228,2296,2296,2296,2296,2296,2296,2296,2296,2296,2393,2393,2393,2393,2393,2393,2393,2393,2393,2393,2493,2493,2493,2493,2493,2493,2493,2493,2493,2547,2547,2547,2547,2547,2547,2547,2547,2547,2547,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2743,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2835,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2904,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,2982,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3019,3094,3094,3094,3094,3094
Crossbow,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1039,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1072,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1130,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1154,1099,1099
Crystal bow,181334,181658,181658,181658,187967,187967,187967,189064,189064,189064,181033,181033,181033,181033,186067,186067,186067,190390,190390,190390,196145,196145,196145,196145,198743,198743,198743,204019,204019,204019,204019,205275,205275,205275,205275,209176,209176,209176,213978,213978,213978,213150,213150,213150,214441,214441,214441,215555,215555,215555,210171,210171,210171,210171,212961,212961,212961,212961,215064,215064,215064,215064,215768,215768,215768,215214,215214,215214,215214,212922,212922,212922,212922,216467,216467,216467,218178,218178,218178,213792,213792,213299,213299,213299,211694,211694,211694,201109,201109,201109,191458,191458,191458,186780,186780,187764,187764,187764,194765,194765,194765,194798,194798,194798,194798,201919,201919,201919,203861,203861,203861,209180,209180,209180,211807,211807,211807,211807,215394,215394,215394,215394,210436,210436,210436,210436,215666,215666,215666,215666,216036,216036,216036,216036,218506,218506,218506,218506,218620,218620,218620,221348,221348,221348,221348,221348,224118,224118,224118,224118,224345,224345,224345,224345,224345,219462,219462,219462,220224,220224,220224,220224,214181,214181,214181,204482,204482,204482,204482,204362,204362,204362,204362,206203,206203,206203,207781,207781,207781,207781
Crystal chakram,136553,136553,136553,136553,136553,136553,136553,136553,136553,136553,136553,136553,136553,135656,135656,135656,135656,135656,135656,135656,135656,135656,135656,135656,135656,135656,135656,134239,134239,134239,134239,134239,134239,134239,134239,134239,134239,134239,134239,134239,134239,134388,134388,134388,134388,134388,134388,134388,134388,134388,134388,134388,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,133672,128555,128555,128555,128555,128555,128555,128555,128555,128555,128555,128555,128214,128214,128214,128214,128214,128214,128214,128214,128214,128214,128214,125564,125564,125564,125564,125564,125564,125564,125564,125564,125564,125564,125564,125564,125564,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121292,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,121214,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,119520,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117341,117672,117672,117672,117672,117672,117672,117672,117672,117672,117672,117672,117672
Dark bow,70570,71841,71920,71920,71124,71124,69900,70831,70831,69678,69451,69451,70877,71333,71333,71129,71129,70054,70054,70774,70790,70790,70726,71314,70944,70944,71071,71611,71611,71137,71137,70959,70959,69699,69233,69233,69415,69415,69544,69812,69812,70125,70702,70702,71188,71188,70539,70539,68768,68768,70587,70587,70786,70786,70515,70076,70076,70316,70667,71111,71111,71170,71170,71516,71516,71998,71998,71810,71810,70920,70920,71310,71310,71064,71064,70539,70291,70291,70888,70993,70433,70433,71253,71870,71870,72021,72021,71521,71521,70477,70477,70171,70171,70532,71177,71177,71934,71934,72251,71265,71265,71973,72141,72141,72315,72315,71398,71398,70066,70066,70940,70940,71012,71362,71362,71338,71338,70049,70049,70337,70337,71315,71315,71273,71273,71572,71572,71153,71153,71492,71492,71742,71742,72424,72424,72239,72239,71999,71999,71839,71839,71783,71783,72242,72242,72043,72043,72976,72976,72276,72276,72412,72412,72298,72298,71866,72784,72784,72392,72392,73062,73062,72578,72578,71275,71275,71481,71481,71438,71438,71717,71384,71384,72126,72126,72191,72191,71960,71960,72035
Decimation,23594816,23026036,23026036,23026036,22314122,22314122,21543990,21543990,21524180,21524180,21627174,21627174,21627174,21688566,21688566,21733388,21733388,21763388,21763388,21737135,21737135,21770769,21770769,21770769,21813448,21813448,21802955,21802955,21802955,21824667,21824667,21743641,21743641,21743641,20970027,20970027,20970027,20394948,20394948,19937733,19937733,19937733,19963429,19963429,20698104,20698104,21500432,21500432,21449245,21449245,21449245,21098787,21098787,21420518,21420518,21604471,21604471,21604471,21456656,21456656,21117936,21117936,21117936,21496682,21496682,21632395,21632395,21819416,21819416,21819416,21565303,21565303,21502774,21502774,22000894,22000894,22594416,22594416,22594416,22813042,23687230,23687230,24690039,24690039,25433368,25433368,25099891,25099891,25099891,24860599,24860599,25635873,25635873,25635873,26818953,26818953,27966022,27966022,29235853,29235853,30373974,30373974,31529114,31529114,31529114,32730179,32730179,33440226,33440226,33440226,34880115,34880115,34880115,35699398,35699398,35699398,36136721,36136721,36136721,37518925,37518925,37518925,38888962,38888962,38888962,38888962,39425997,39425997,39425997,39023732,39023732,39023732,37927665,37927665,37927665,37927665,37247717,37247717,37247717,36649747,36649747,36649747,36244396,36244396,36244396,36244396,35852205,35852205,35852205,35852205,35839032,35839032,35839032,35839032,36552904,36552904,36552904,36855420,36855420,36855420,36855420,37844307,37844307,37844307,37844307,39247487,39247487,39247487,39247487,39127326,39127326,39127326,39174097,39174097,39174097,39174097,39125991,39125991,39125991,39125991
Demon slayer crossbow,86545,85017,85017,85017,85017,85837,85837,85837,85837,86667,86667,86667,86667,87365,87365,87365,87365,89855,89855,89855,89855,91666,91666,91666,91666,94410,94410,94410,94410,95600,95600,95600,95600,95600,96809,96809,96809,96809,96809,98883,98883,98883,98883,98883,100270,100270,100270,100270,101082,101082,101082,101082,101902,101902,101902,101902,102923,102923,102923,102923,104351,104351,104351,104351,104351,105631,105631,105631,105631,107277,107277,107277,107277,109919,109919,109919,109919,111796,111796,111796,113868,113868,113868,113868,116562,116562,116562,116562,116546,116546,116546,116546,116691,116691,116691,116691,116289,116289,116289,116289,115937,115937,115937,115937,115937,114363,114363,114363,114363,113611,113611,113611,113611,112951,112951,112951,112951,112951,112210,112210,112210,112210,109875,109875,109875,109875,109875,108370,108370,108370,108370,108370,107084,107084,107084,107084,107084,107045,107045,107045,107045,108302,108302,108302,108302,108302,108302,108508,108508,108508,108508,108508,108508,109003,109003,109003,109003,109003,107282,107282,107282,107282,107282,104458,104458,104458,104458,104458,105305,105305,105305,105305,105305,106610,106610,106610,106610,106610,109271,109271
Dorgeshuun crossbow,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2115,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2185,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2283,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357,2357
Dormant Seren godbow,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,19436211,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18500735,18260618,18260618,18260618,18260618,18260618,18260618,18260618,18260618,18260618,18260618,18260618,18260618,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19148664,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,19422770,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237,18500237
