Augmentor,435411,438187,438552,433318,435137,434216,433222,436527,442306,448855,435970,435177,438507,437814,434921,433804,437930,433261,441719,442036,440865,441193,449331,448030,454425,451975,456842,459168,463682,466477,459609,456749,462739,471562,479114,489719,499202,512087,519101,522973,526999,523776,527035,522370,523251,514666,512145,510627,509243,511379,511947,508941,506724,503445,504538,497750,494527,486467,482852,479837,477230,475597,475674,477919,480247,482975,489273,492595,495932,495592,497711,501732,504818,508640,512625,516683,526074,522778,518645,523101,530625,531761,539079,542457,543571,551146,539168,550835,554767,560316,568488,562085,554608,549331,537309,526063,521202,517697,518390,517623,516361,506389,495540,495442,496422,498220,490751,473735,461298,463847,471565,482156,482558,488305,495086,500117,503826,496167,495029,487971,473910,477197,480144,478870,476586,479061,481634,483040,487168,494163,498346,505205,500625,503474,501719,494777,493179,491531,481796,467085,463224,461391,469392,478144,480131,479145,479688,484016,486807,491299,489344,485482,480368,475791,476130,484809,482328,490201,492739,483075,483326,488978,485034,484345,487568,491426,494089,482096,475767,467970,472272,479269,485730,479285,484203,473915,467236,472077,472123,471607
Bag of salt,14,14,14,14,14,14,14,14,14,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
Bane pickaxe,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,134255,127912,121516,115440,110739,105202,100455,96036,91707,91707,87137,87137,83070,83070,79289,79289,76311,76311,72800,72800,72800,69501,69501,69501,66252,66252,66252,66252,63081,63081,63081,63081,60252,60252,60252,60252,57531,57531,57531,57531,55406,55406,55406,55406,55406,53271,53271,53271,53271,52137,52137,52137,52137,52137,50004,50004,50004,50004,50004,50004,47634,47634,47634,47634,47634,47634,45458,45458,45458,45458,45458,43520,43520,43520,43520,43520,43520,43553,43553,43553,43553,43553,43553,43553,43553,43383,43383,43383,43383,43383,43383,43383,43383,42058,42058,42058,42058,42058,42058,42058,41119,41119,41119,41119,41119,41119,41119,41119,39454,39454,39454,39454,39454,39454,39454,39454,39274,39274,39274,39274,39274,39274,39274,39274,39274,38381,38381,38381,38381,38381,38381,38381,38581,38581,38581,38581,38581,38581,38581,38167,38167,38167,38167,38167,38167,38167,37521,37521,37521
Bane pickaxe + 1,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,256835,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,245854,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056,235056
Bane pickaxe + 2,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,517795,517795,517795,517795,517795,517795,517795,517795,517795,517795,517795,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,494933,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541,472541
Bane pickaxe + 3,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,1038436,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,992041,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,947641,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134,906134
Bane pickaxe + 4,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2215363,2110565,2005036,1904784,1809544,1719066,1633112,1551456,1473883,1400188,1330178,1263669,1204635,1144403,1090911,1036365,990143,940635,898785,857545,817033,776181,740903,706448,673638,642140,612386,583665,554481,529897,504902,483803,459612,438306,417451,398187,378277,361070,343016,343016,325865,312792,297152,285555,273407,271409,262297,262297,255837,244058,235346,226660,217473,217473,206599,206599,196269,196269,188572,188572,184202,184202,180277,174611,174611,172370,172370,167030,167030,163529,163529,163577,163577,163577,159551,159551,154769,154769,152521,152521,151760,151760,151475,151475,151475,149867,149867,149867,147682,147682,152091,152091,152729,152729,152729,156290,156290,156290,163792,163792,163792,163820,163820,163820,163820,157802,157802,157802,151689,151689,151625,151625,151625,151207,151207,151207,150610,150610,150610,150860,150860,150860,150860,150452,150452,149111,149111,149111,153411,153411,153411,160634,160634,160634,167551,167551,167551,170184,170184,170184,168112,168112,168112,170677,170677,173642,173642,173642,177918
Barb-tail harpoon,169,172,172,169,169,166,166,168,168,170,170,174,174,177,177,181,181,184,184,188,188,188,188,195,195,202,202,208,208,205,205,205,205,205,211,211,211,211,211,211,215,215,219,219,229,229,229,240,240,240,250,250,254,254,260,260,260,268,268,275,275,275,282,282,282,280,280,277,277,277,277,277,274,274,269,269,270,270,270,271,266,266,266,263,263,263,268,268,268,279,279,292,292,292,302,302,302,310,310,316,316,316,326,326,326,337,337,337,352,352,352,367,367,367,377,377,377,389,389,389,399,399,407,407,407,407,407,407,416,416,432,432,452,452,452,474,474,474,487,487,487,500,500,500,507,507,507,506,506,506,502,502,502,516,516,516,523,523,523,521,521,521,536,536,551,551,551,575,575,575,579,579,576,576,576,580,580,580,597,597
Barrel,497,497,478,478,478,478,478,478,478,478,478,478,478,478,463,463,463,463,463,463,463,463,463,463,463,462,462,462,462,462,462,462,462,462,462,462,462,444,444,444,444,444,444,444,444,444,444,444,444,428,428,428,428,428,428,428,428,428,428,428,428,428,411,411,411,411,411,411,411,411,411,411,411,411,411,392,392,392,392,392,392,392,392,392,392,392,392,378,378,378,378,378,378,378,378,378,378,378,378,378,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,407,407,407,407,407,407,407,407,407
Barrows Dye,164164222,164164222,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166313947,166493768,166493768,166493768,166493768,166493768,166493768,166493768,166493768,166493768,171160416,171160416,171160416,171160416,171160416,171160416,171160416,171160416,178570515,178570515,178570515,178570515,178570515,178570515,178570515,178570515,178570515,178570515,178570515,178570515,179304180,179304180,179304180,179304180,179304180,179304180,179304180,179304180,179304180,179304180,179304180,178893340,178893340,178893340,178893340,178893340,178893340,178893340,178893340,178893340,178893340,178893340,173803732,173803732,173803732,173803732,173803732,173803732,173803732,173803732,173803732,173803732,167146742,167146742,167146742,167146742,167146742,167146742,167146742,167146742,167146742,167146742,163244852,163244852,163244852,163244852,163244852,163244852,163244852,163244852,163244852,168027776,168027776,168027776,168027776,168027776,168027776,168027776,168027776,168027776,168027776,173745961,173745961,173745961,173745961,173745961,173745961,173745961,173745961,173745961,173745961,175860283,175860283,175860283,175860283,175860283,175860283,175860283,175860283,175860283,175860283,175860283,177842564,177842564,177842564,177842564,177842564,177842564,177842564,177842564,177842564,177842564,177842564,185292359,185292359,185292359,185292359,185292359,185292359,185292359,185292359,185292359,185292359,185292359,190612974,190612974,190612974,190612974,190612974,190612974,190612974,190612974,190612974,190612974,190612974,190612974,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,188587782,191958121,191958121,191958121,191958121,191958121,191958121,191958121,191958121
Basket,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Beer glass,89,91,91,91,92,92,92,94,94,94,98,98,98,98,96,96,96,97,97,97,99,99,99,102,102,102,99,99,99,99,99,99,98,98,100,100,100,102,102,102,100,100,100,101,101,101,100,100,100,101,101,101,106,106,106,107,107,107,107,106,106,106,106,108,108,108,108,106,106,106,106,110,110,110,110,112,112,112,112,112,112,112,112,116,116,116,116,116,116,116,116,112,112,112,112,115,115,115,115,115,115,115,115,112,112,112,112,112,110,110,110,110,110,116,116,116,116,116,121,121,121,121,126,126,126,126,126,128,128,128,128,132,132,132,132,132,132,132,132,132,132,134,134,134,134,134,138,138,138,138,144,144,144,144,144,144,151,151,151,151,151,157,157,157,157,157,164,164,164,164,164,172,172,172,172,172,173,173,173,173
Big fishing net,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,86,86,86,86,86,86,86,86,86,86,86,86,86,86,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92,92,92,92,92,92,92,92,92,92,92,92,92,92
Black hatchet,1040,1040,1039,1039,1047,1047,1056,1056,1076,1076,1130,1130,1130,1150,1150,1197,1197,1171,1171,1190,1190,1208,1208,1193,1175,1175,1182,1182,1197,1209,1209,1225,1225,1225,1246,1246,1246,1286,1286,1351,1351,1390,1390,1450,1450,1448,1448,1508,1508,1568,1568,1593,1593,1578,1578,1657,1657,1657,1695,1695,1738,1738,1738,1800,1800,1858,1858,1950,1950,1895,1895,1895,1868,1868,1805,1805,1799,1799,1799,1841,1841,1915,1915,2002,2002,2069,2069,2154,2154,2212,2212,2269,2269,2269,2383,2383,2445,2445,2522,2522,2649,2649,2781,2781,2781,2921,2921,3041,3041,2960,2960,2853,2853,2848,2848,2848,2903,2903,2903,2813,2813,2780,2780,2788,2788,2788,2748,2748,2748,2773,2773,2773,2783,2783,2783,2705,2705,2632,2632,2560,2560,2561,2561,2561,2566,2566,2566,2485,2485,2485,2446,2446,2446,2479,2479,2479,2487,2487,2487,2517,2517,2517,2467,2467,2460,2460,2460,2447,2447,2447,2465,2465,2579,2579,2579,2704,2704,2704,2737,2737
Blood dye,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2043559462,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937,2057136937
Blue firelighter,338,331,331,331,331,331,327,327,327,327,327,327,325,325,325,325,325,336,336,336,336,336,336,336,336,336,341,341,341,341,352,352,352,352,352,352,366,366,366,366,366,365,365,365,365,377,377,377,377,377,383,383,383,383,383,403,403,403,403,424,424,424,424,424,445,445,445,445,445,468,468,468,468,468,492,492,492,492,492,492,517,517,517,517,517,537,537,537,537,563,563,563,563,590,590,590,590,620,620,620,620,628,628,628,628,628,660,660,660,685,685,685,716,716,716,716,721,721,721,721,703,703,703,671,671,671,671,640,640,640,610,610,581,581,581,554,554,554,529,529,529,504,504,481,481,458,458,438,438,438,425,425,425,425,425,427,427,427,427,427,433,433,433,433,433,420,420,420,420,420,415,415,415,415,415,403,403,403,403,386
Bolt mould,365,365,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360
Bowl,133,134,134,134,134,137,137,137,137,144,144,149,149,151,151,155,155,147,147,142,143,143,149,149,155,155,161,168,168,171,171,171,171,171,170,170,175,175,170,170,169,169,174,174,170,170,169,169,171,171,173,173,169,169,170,170,171,171,170,170,169,169,169,169,171,171,171,171,172,172,173,173,175,175,174,174,170,170,170,173,169,169,167,167,166,166,165,165,157,157,158,158,161,161,165,165,168,168,165,165,166,166,165,165,165,167,167,171,171,170,170,164,164,160,160,163,163,166,166,166,166,165,165,169,169,169,169,169,169,168,168,167,167,163,163,155,155,148,148,143,143,142,142,142,147,147,153,153,158,158,161,161,161,162,162,162,163,163,163,155,155,155,148,148,140,140,142,142,143,143,143,147,147,147,149,149,153,153,153,159
