Bane 2h sword + 1,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790,509790
Bane 2h sword + 2,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579,1020579
Bane 2h sword + 3,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,2045743,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1958922,1867804
Bane 2h sword + 4,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4266680,4088719,3912430,3912430,3735573,3735573,3569581,3569581,3410802,3410802,3254379,3254379,3103362,3103362,3103362,2963031,2963031,2830187,2830187,2830187,2698571,2698571,2698571,2575820,2575820,2575820,2455306,2455306,2455306,2338077,2338077,2338077,2338077,2227305,2227305,2227305,2124459,2124459,2124459,2024277,2024277,2024277,2024277,1929710,1929710,1929710,1929710,1840236,1840236,1840236,1757319,1757319,1757319,1757319,1675875,1675875,1675875,1675875,1675875,1599559,1599559,1599559,1599559,1525616,1525616,1525616,1525616,1456934,1456934,1456934,1456934,1456934,1388325,1388325,1388325,1388325,1325465,1325465,1325465,1325465,1325465,1262775,1262775,1262775,1262775,1262775,1262775,1203362,1203362,1203362,1203362,1203362,1203362,1203362,1150570,1150570,1150570,1150570,1150570,1150570,1097810,1097810,1097810,1097810,1097810,1097810,1097810,1048023,1048023,1048023,1048023,1048023,1048023,1048023,1048023,1000576,1000576,1000576,1000576,1000576,1000576,1000576,1000576,955951,955951,955951,955951,955951,955951,955951,955951,913521,913521,913521,913521,913521,913521,913521,913521,872326,872326,872326,872326,872326,872326,872326,872326,872326
Bane longsword,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,129015,129015,129015,129015,129015,129015,129015,123348,123348,123348,123348,123348,123348,123348,123348,123348,123348,118784,118784,118784,118784,118784,118784,118784,118784,118784,118784,118784,118784,118784,113618,113618,113618,113618,113618,113618,113618,113618,113618,113618,113618,113618,113618,108288,108288,108288,108288,108288,108288,108288,108288,108288,108288,108288,103330,103330,103330,103330,103330,103330,103330,103330,103330,103330,103330,103330,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,98545,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,94455,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,90480,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,86229,82150,82150,82150,82150,82150
Bane longsword + 1,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680
Bane longsword + 2,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340,533340
Bane longsword + 3,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680,1066680
Bane longsword + 4,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2133340,2046911,2046911,2046911,2046911,2046911,1960493,1960493,1960493,1960493,1960493,1960493,1869405,1869405,1869405,1869405,1869405,1869405,1869405,1784008,1784008,1784008,1784008,1784008,1784008,1784008,1784008,1703049,1703049,1703049,1703049,1703049,1703049,1703049,1703049,1626032,1626032,1626032,1626032,1626032,1626032,1626032,1626032,1626032,1550322,1550322,1550322,1550322,1550322,1550322,1479207,1479207,1479207,1479207,1479207,1479207,1479207,1479207,1479207,1411608,1411608,1411608,1411608,1411608,1411608,1411608,1411608,1346088,1346088,1346088,1346088,1346088,1346088,1346088,1346088,1346088,1346088,1283914,1283914,1283914,1283914,1283914,1283914,1283914,1283914,1283914,1283914,1283914,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1230449,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1173464,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1120447,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1069049,1022216,1022216,1022216,1022216,1022216,1022216,1022216,1022216
Bane off hand longsword,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,133340,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,128026,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,122103,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,116559,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,111515,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913,106913
Bane off hand longsword + 1,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680,266680
