Aggression potion (4),59522,59380,60187,60187,61964,63155,64521,67096,65708,64459,63248,63248,63275,61446,61446,60322,60322,60089,60089,59665,59474,59474,58923,58923,59373,59373,58210,58690,58690,60003,60003,60066,60066,59213,57554,57554,58251,58251,59654,60525,61674,60923,62419,62419,63058,63058,63898,63898,63616,63616,63084,63084,63334,63334,62020,61314,61314,62846,64183,64506,64506,65243,65243,63937,63937,64286,64286,65826,65826,65312,65312,64165,63429,63776,64321,64321,64429,63322,63322,63960,64265,64265,64272,65623,65623,68166,68166,71504,71504,70555,70555,68909,68909,69111,68708,68708,68564,68564,67989,66997,66320,66320,66293,66293,66130,66130,65779,64710,64434,64434,64404,64404,63969,63871,65954,65954,65074,65074,66321,65968,65968,64905,64897,64897,64626,64038,63681,63681,62502,62850,62850,62838,62544,62544,62567,62567,63409,63409,66040,66040,65168,64555,64555,64196,65537,65537,63908,63086,63086,63644,63480,63480,63120,63120,63249,62401,62407,62407,63281,62730,62730,64016,64016,65177,64550,64550,64371,64371,64469,64469,63738,63591,63591,63552,63552,64269,64269,64128,64103,64103
Agility flask (6),9931,9931,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10209,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10118,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10097,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167
Agility mix (1),533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533
Agility mix (2),314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
Agility potion (1),78,76,76,74,74,72,72,72,72,71,71,71,72,72,74,74,76,76,76,75,75,75,75,75,78,78,78,78,78,77,77,76,76,76,76,77,77,77,78,78,78,78,78,78,79,79,79,81,81,81,82,82,82,80,80,83,83,83,84,84,85,85,85,87,87,85,85,86,86,86,88,88,88,88,87,87,87,87,87,85,85,83,83,85,85,85,85,85,86,86,85,85,85,82,82,84,84,84,83,83,83,83,85,85,85,85,87,87,87,87,85,85,85,86,86,86,87,87,87,89,89,89,89,89,89,89,89,89,87,87,87,87,87,87,85,85,85,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,77,77,77,74,74,71,71,69,69,69,68,68,65,65,65,62,62,62,63,63,63,63,63,63,65,65,65,65
Agility potion (2),375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,373,373,373,373,373,373,373,373
Agility potion (3),397,397,397,395,395,395,395,395,387,387,387,387,387,393,393,393,393,393,399,399,399,399,399,402,402,402,402,397,397,397,397,397,397,396,396,396,396,396,396,408,408,408,408,408,415,415,415,415,415,415,423,423,423,423,423,422,422,422,422,422,428,428,428,428,428,434,434,434,434,434,434,440,440,440,440,440,450,450,450,450,446,446,446,446,446,445,445,445,445,445,445,438,438,438,438,438,438,447,447,447,447,447,460,460,460,460,460,460,480,480,480,480,480,480,491,491,491,491,491,491,491,501,501,501,501,501,501,501,523,523,523,523,523,523,535,535,535,535,535,535,525,525,525,525,525,525,527,527,527,527,527,527,527,510,510,510,510,492,492,492,492,492,492,477,477,477,477,477,477,463,463,463,463,463,463,451,451,451,451,451
Agility potion (4),619,623,623,623,608,608,608,609,609,609,617,617,617,639,639,627,627,627,630,630,630,620,620,620,612,612,612,613,613,613,609,609,609,604,604,604,612,612,612,632,632,632,649,649,654,654,654,665,665,665,656,656,656,647,647,647,665,665,665,655,655,655,668,668,668,676,676,676,647,647,647,646,646,637,637,637,629,629,629,608,608,599,599,612,612,612,619,619,619,591,591,564,564,564,565,565,565,572,572,562,562,562,566,566,566,566,571,571,571,579,579,579,574,574,574,574,574,574,574,567,567,567,565,565,565,565,565,565,565,563,563,563,567,567,567,567,550,550,550,551,551,551,551,558,558,558,562,562,562,562,567,567,567,567,560,560,560,560,560,560,560,560,560,560,554,554,554,560,560,560,560,568,568,568,568,579,579,579,579,592
Antifire (1),1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1048,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1080,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1119,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1204,1245,1245,1245,1245,1245,1245,1245,1245,1245,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453
Antifire (2),2259,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2339,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2727,2727,2727,2727,2727,2727,2727,2727,2727,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145
Antifire (3),3223,3231,3287,3287,3340,3340,3242,3118,3118,2963,2980,2980,2916,2925,2925,3009,3009,2964,2964,2836,2848,2848,2987,2987,3086,3086,3233,3379,3379,3516,3516,3605,3605,3605,3446,3446,3383,3383,3365,3365,3475,3475,3510,3510,3447,3447,3528,3528,3704,3704,3890,3890,4085,4085,4287,4491,4491,4519,4567,4562,4562,4653,4653,4581,4581,4757,4757,4911,4911,5080,5080,5167,5167,5295,5295,5554,5727,5868,5631,5350,5082,4903,4726,4489,4489,4264,4264,4050,4050,3855,3855,3765,3765,3581,3570,3570,3650,3650,3763,3763,3794,3794,3854,3854,3844,3844,3925,3925,4033,4033,4108,4108,4254,4356,4356,4565,4565,4648,4648,4610,4610,4527,4527,4403,4403,4321,4321,4188,4188,4279,4279,4393,4465,4465,4471,4471,4279,4279,4065,4065,3900,3764,3764,3668,3668,3782,3782,3839,3839,3975,3975,4174,4174,4356,4356,4523,4590,4590,4485,4485,4329,4329,4116,4116,4036,4036,4016,4016,4125,4125,4211,4211,4369,4369,4323,4323,4269,4269,4410,4410
Antifire (4),4261,4071,4049,4049,3991,4016,4073,4070,4043,3957,3891,3786,3777,3750,3932,3964,4087,4086,3960,3944,4030,4169,4360,4519,4705,4915,5161,5373,5583,5649,5463,5466,5466,5266,5002,4751,4730,4677,4565,4495,4321,4224,4303,4405,4387,4471,4647,4854,5076,5267,5485,5744,6032,6323,6592,6837,6754,6736,6533,6347,6364,6403,6241,6148,6323,6388,6495,6820,7128,7296,7296,7281,7485,7820,8211,8614,8859,9256,9148,8690,8255,7842,7449,7076,6818,6477,6153,5855,5684,5443,5270,5159,5159,4946,4745,4561,4545,4553,4652,4768,4921,5032,5083,4994,4877,4852,4966,5166,5179,5057,5100,5128,5128,5322,5578,5578,5810,5996,6009,6133,6133,6102,5965,5885,5885,5846,5807,5566,5801,5892,5981,5859,5920,5920,5885,5845,5752,5630,5442,5213,5043,5009,5009,5102,5213,5302,5448,5492,5660,5898,6013,6274,6274,6407,6486,6581,6714,6544,6270,6129,6129,5928,5928,5769,5546,5679,5570,5709,5919,5919,6062,6168,6113,6181,6181,6151,6130,6130,6195,6233
Antifire flask (6),13195,13195,13532,13532,13792,13792,13759,13759,13611,13508,13508,13016,13016,12770,12770,12414,12414,12767,12767,12574,12574,12827,12827,13090,13382,13382,13814,13814,14118,13627,13627,13594,13594,13594,13633,13633,13633,13890,13890,13697,13697,13374,13374,12826,12826,12900,12900,13082,13321,13321,13316,13316,13892,13892,14535,14535,14492,14492,14817,14817,15058,15058,15058,15261,15261,15640,15640,15377,15377,15519,15519,15519,16200,16200,16937,16937,16421,16421,16644,16644,15862,15862,15332,15332,15332,15048,15048,15048,15239,15239,14584,14584,14584,14523,14523,14220,14220,14220,13803,13803,14163,14163,14099,14099,14099,14409,14409,14408,14408,14408,14602,14602,14602,14322,14322,14322,14447,14447,14447,14728,14728,14886,14886,14876,14876,14876,15118,15118,15118,15096,15096,15096,14891,14891,14891,15176,15176,15176,15301,15301,15301,15005,15005,15005,14864,14864,14864,14803,14803,14803,15141,15141,15141,15576,15576,15576,15850,15850,15850,15331,15331,15331,15331,14686,14686,15073,15073,15073,15637,15637,15637,15766,15766,15766,16194,16194,15972,15972,15972,15686
Antifire mix (1),1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1468,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441
Antifire mix (2),2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2665,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668
Antipoison (1),134,134,134,134,134,134,134,138,138,138,138,138,138,138,138,138,138,138,140,140,140,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,142,143,143,143,143,143,143,143,143,143,143,143,147,147,147,147,147,147,147,147,147,147,147,154,154,154,154,154,154,154,154,154,154,160,160,160,160,160,160,160,160,160,160,160,158,158,158,158,158,158,158,158,158,158,158,154,154,154,154,154,154,154,154,154,154,154,158,158,158,158,158,158,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,159,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,158,158,158,158,158,158,158,158,158,158,158,158,157,157,157,157,157,157,157,157,157,157,157,157
Antipoison (2),222,222,222,222,222,222,222,222,226,226,226,226,226,226,226,226,226,218,218,218,218,218,218,218,218,218,218,219,219,219,219,219,219,219,219,219,219,219,221,221,221,221,221,221,221,221,221,221,221,221,222,222,222,222,222,222,222,222,222,222,222,222,219,219,219,219,219,219,219,219,219,219,219,219,210,210,210,210,210,210,210,210,210,210,210,201,201,201,201,201,201,201,201,201,201,201,202,202,202,202,202,202,202,202,202,202,202,202,206,206,206,206,206,206,206,206,206,206,206,206,206,213,213,213,213,213,213,213,213,213,213,213,213,213,213,216,216,216,216,216,216,216,216,216,216,216,216,216,216,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,214,214,214,214,214,214,214,214,214,214,214,214,219,219,219,219
Antipoison (3),575,553,553,553,533,533,533,510,510,510,495,495,495,495,479,479,479,462,462,462,462,445,445,445,429,429,427,427,427,433,433,433,433,446,446,446,446,430,430,430,430,428,428,428,428,413,413,413,396,396,396,396,396,383,383,383,374,374,374,374,366,366,366,366,355,355,355,340,340,340,340,340,326,326,326,326,317,317,317,317,307,307,307,307,307,294,294,294,294,284,284,284,284,284,276,276,276,276,276,275,275,275,275,275,277,277,277,277,277,277,271,271,271,271,271,270,270,270,270,270,279,279,279,279,285,285,285,285,285,283,283,283,283,283,283,284,284,284,284,284,284,291,291,291,291,291,291,305,305,305,305,305,305,318,318,318,318,318,318,319,319,319,319,319,319,328,328,328,328,328,328,333,333,333,333,333,344,344,344,344
Antipoison (4),703,673,673,690,690,716,716,708,708,703,703,703,702,702,715,715,701,701,689,689,679,679,679,666,666,685,685,716,716,750,750,783,783,783,789,789,818,818,815,815,811,811,811,811,828,828,820,820,811,811,791,791,759,759,729,729,731,731,752,752,742,742,742,722,722,718,718,723,723,723,696,696,674,674,656,656,658,658,658,666,666,650,650,636,636,626,626,626,617,617,604,604,604,603,603,600,600,600,595,595,595,595,595,604,604,604,595,595,595,580,580,580,583,583,599,599,599,620,620,620,645,645,677,677,677,707,707,707,731,731,731,729,729,729,720,720,720,708,708,708,733,733,733,748,748,748,763,763,778,778,778,774,774,774,785,785,775,775,775,776,776,776,790,790,794,794,794,776,776,776,781,781,798,798,798,803,803,803,809,809
