Broad arrowheads,76,72,68,66,64,63,65,66,67,67,69,66,63,61,62,63,63,65,66,67,68,67,68,68,66,69,70,70,69,69,71,70,68,68,67,66,67,66,67,66,67,67,67,68,69,69,68,70,69,68,67,69,69,69,69,69,69,68,68,69,68,69,67,67,67,67,68,68,66,68,69,69,68,67,67,67,68,66,66,67,68,68,69,67,66,67,65,66,65,64,63,64,65,64,65,65,65,64,64,64,65,63,63,65,64,65,65,66,66,67,66,65,65,64,64,64,66,65,66,65,64,64,65,66,66,67,65,63,62,61,63,64,65,63,64,65,65,66,66,67,67,67,67,66,65,64,63,62,61,61,60,60,60,58,55,52,49,47,47,48,50,51,51,52,53,55,54,53,54,53,52,54,54,55,56,55,55,55,56,54
Bronze arrowheads,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,7,6,5,5,5,5,5,5,6,6,6,6,5,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
Bronze bolts (unf),13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Bronze crossbow (u),43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Bronze dart tip,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Bronze limbs,109,109,109,109,109,109,109,109,109,109,109,109,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
Crossbow string,1321,1321,1321,1293,1293,1293,1293,1293,1230,1230,1230,1230,1196,1196,1196,1196,1196,1202,1202,1202,1202,1202,1198,1198,1198,1198,1198,1212,1212,1212,1212,1212,1212,1168,1168,1168,1168,1168,1164,1164,1164,1164,1164,1137,1137,1137,1137,1137,1137,1093,1093,1093,1093,1075,1075,1075,1075,1075,1075,1081,1081,1081,1081,1081,1081,1082,1082,1082,1082,1082,1082,1077,1077,1077,1077,1077,1077,1084,1084,1084,1084,1084,1084,1084,1128,1128,1128,1128,1128,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1177,1182,1182,1182,1182,1182,1182,1182,1212,1212,1212,1212,1212,1212,1259,1259,1259,1259,1259,1259,1259,1223,1223,1223,1223,1223,1223,1223,1250,1250,1250,1250,1250,1250,1250,1260,1260,1260,1260,1260,1260,1208,1208,1208,1208,1208,1162,1162,1162,1162,1162,1162,1208,1208,1208,1208,1208,1208,1252,1252,1252,1252,1252,1252,1266,1266,1266,1266,1266,1210,1210,1210,1210,1210,1155,1155,1155,1155,1155,1155,1141
Dark arrowheads,379,382,364,349,335,335,323,309,297,286,277,268,263,263,261,259,255,252,250,254,254,253,247,246,246,247,247,248,256,256,256,254,258,258,264,263,263,267,276,274,274,274,275,266,268,268,269,262,258,254,257,257,263,259,259,263,265,262,256,258,258,260,259,259,256,262,272,282,290,287,287,288,288,279,286,286,291,288,287,287,291,291,289,289,280,267,254,253,251,251,246,245,249,249,249,249,248,239,239,229,228,227,229,229,226,221,224,224,233,233,238,238,242,253,253,250,250,257,257,261,265,265,265,272,272,275,275,270,270,266,263,263,271,271,273,273,275,273,270,270,271,275,263,263,257,254,254,255,255,258,261,261,271,281,292,298,298,307,307,299,299,305,302,305,305,317,317,328,328,334,340,331,325,319,310,307,297,302,309,309
Diamond bolt tips,98,96,96,93,93,93,93,93,93,91,91,94,94,94,94,94,94,91,91,88,88,86,86,82,82,82,80,80,80,80,80,79,79,79,80,80,80,80,80,80,80,80,80,79,79,79,81,81,81,83,83,83,83,83,83,80,80,80,81,81,81,81,81,81,82,82,82,82,82,82,83,83,83,83,84,84,84,83,83,83,81,81,81,81,83,83,83,83,88,88,88,88,85,85,85,85,87,87,87,89,89,89,92,92,92,92,95,95,95,97,97,97,98,98,98,100,100,100,98,98,98,97,97,97,97,93,93,93,93,89,89,89,84,84,80,80,77,77,74,74,71,71,67,67,65,65,65,67,67,67,71,71,71,74,74,74,74,74,74,75,75,75,73,73,73,74,74,74,74,71,71,68,68,65,65,62,62,59,59,59
Dragon arrowheads,356,365,351,339,329,329,327,319,307,309,311,304,299,299,299,306,313,323,327,319,307,305,311,324,337,342,339,348,352,355,362,367,374,368,371,369,369,362,368,373,368,365,367,365,366,366,368,364,360,360,360,357,354,352,352,356,354,355,363,365,365,362,351,351,350,346,344,332,333,324,325,320,321,321,322,327,335,337,346,348,335,335,324,324,311,302,300,305,307,313,313,316,318,320,330,330,325,314,314,310,321,324,322,322,323,319,325,327,326,318,318,325,325,315,320,318,318,324,326,330,330,325,325,318,318,313,301,302,306,298,303,303,311,311,318,318,326,325,324,318,321,324,310,310,311,316,316,318,314,306,313,314,316,313,304,308,307,307,306,305,305,310,307,312,323,329,339,336,336,327,320,309,304,304,295,292,288,282,290,293
Dragon bolt tips,217,212,212,209,208,208,201,201,204,204,212,212,205,205,201,201,201,202,202,208,208,207,207,204,204,203,203,204,204,196,196,196,196,199,197,197,199,199,199,199,199,199,200,200,199,199,200,200,199,199,199,199,198,198,198,198,199,199,198,198,199,199,204,204,212,212,212,212,212,212,212,212,211,211,211,206,206,203,203,203,203,210,210,204,204,203,203,203,203,204,204,199,199,195,195,203,203,202,202,200,200,199,199,197,197,199,199,200,200,203,203,203,203,202,202,203,203,212,212,212,211,211,206,206,201,201,209,209,203,203,199,199,202,202,198,198,199,199,199,199,206,206,207,207,206,206,200,203,203,204,204,201,201,200,202,201,201,209,209,209,202,202,199,199,207,207,213,213,218,221,219,219,216,211,211,203,203,203,203,203
Dragon crossbow (u),8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860,8488860
Dragon dart tip,856,841,841,811,797,797,781,781,785,785,799,799,789,789,794,805,805,817,817,808,814,814,812,835,835,866,866,897,901,859,859,854,854,835,797,781,781,774,792,792,813,813,803,815,815,833,833,854,854,852,854,854,853,858,858,861,861,861,861,861,861,868,866,866,870,870,870,870,862,882,882,841,849,849,862,862,862,879,888,888,882,882,843,843,801,763,727,695,674,672,672,684,704,704,729,729,734,734,755,759,759,775,775,792,792,805,805,822,822,829,835,835,815,815,835,835,835,836,836,842,842,842,853,853,845,845,840,852,852,852,849,849,856,856,878,878,891,891,891,891,884,885,889,889,873,885,885,896,896,911,896,862,862,855,825,783,747,726,726,725,725,750,769,769,763,763,763,800,800,806,813,813,817,825,825,823,812,815,832,832
Dragon limbs,4988930,4988930,4988930,4988930,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5080250,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5278252,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5531868,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5776280,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5702117,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5431385,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,5171071,4939920,4939920,4939920,4939920,4939920,4939920
Elder headless arrow,2000,2000,2000,2000,1905,1905,1905,1905,1905,1905,1905,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1729,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1643,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1563,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1414,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346,1346
Elder shieldbow (u),5502,5335,5335,5335,5335,5335,5335,5168,5168,5168,5168,5168,5168,5168,5169,5169,5169,5169,5169,5169,5169,5089,5089,5089,5089,5089,5089,5089,5089,5246,5246,5246,5246,5246,5246,5246,5246,5246,5361,5361,5361,5361,5361,5361,5361,5361,5361,5290,5290,5290,5290,5290,5290,5290,5290,5290,5201,5201,5201,5201,5201,5201,5201,5201,5201,5275,5275,5275,5275,5275,5275,5275,5275,5275,5386,5386,5386,5386,5386,5386,5386,5386,5487,5487,5487,5487,5487,5487,5487,5487,5487,5503,5503,5503,5503,5503,5503,5503,5503,5503,5503,5346,5346,5346,5346,5346,5346,5346,5346,5346,5346,5525,5525,5525,5525,5525,5525,5525,5525,5525,5525,5708,5708,5708,5708,5708,5708,5708,5708,5708,5708,5708,5915,5915,5915,5915,5915,5915,5915,5915,5915,5915,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,6006,6103,6103,6103,6103,5874,5874,5874,5874,5874,5874,5874,5642,5642,5642,5642,5642,5642,5642,5642,5414,5414,5414,5414,5414,5414,5414,5414
Elder shortbow (u),5680,5680,5680,5680,5532,5532,5532,5532,5532,5532,5743,5743,5743,5743,5743,5910,5910,5910,5910,5910,6103,6103,6103,6103,6103,6103,6091,6091,6091,6091,6091,5961,5961,5961,5961,5961,5961,5747,5747,5747,5747,5747,5641,5641,5641,5641,5641,5641,5783,5783,5783,5783,5783,5783,5939,5939,5939,5939,5939,5885,5885,5885,5885,5885,5885,5986,5986,5986,5986,5986,5986,5840,5840,5840,5840,5840,5840,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5896,5912,5912,5912,5912,5912,5912,5838,5838,5838,5838,5838,5838,5838,5969,5969,5969,5969,5969,5969,6012,6012,6012,6012,6012,6012,6012,6148,6148,6148,6148,6148,6148,6148,6131,6131,6131,6131,6131,6131,6131,6131,6188,6188,6188,6188,6188,6188,6188,6272,6272,6272,6272,6272,6272,6069,6069,6069,6069,6069,6069,6069,6069,6045,6045,6045,6045,6045,5954,5954,5954,5954,5954,5954,5937,5937,5937,5937,5937,5937,6007,6007,6007,6007,6007,6007,6007,6110,6110,6110
Eldritch crossbow limb,415000,415000,431801,450730,450730,470833,470833,491020,491020,491020,512451,512451,512451,512451,512451,535029,535029,535029,535029,535029,535029,535029,535029,557874,557874,557874,557874,557874,557874,557874,557874,557874,557874,557874,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,581861,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,607507,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,634976,662067,662067,662067,662067,662067,662067,662067,662067,662067,662067,662067,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,691412,722101,722101,722101,722101,722101,722101,722101,722101,722101,722101,722101,722101,752574,752574,752574,752574,752574,752574,752574,752574,752574,752574,752574,752574,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,784667,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,818525,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,854933,889826,889826,889826,889826,889826,889826,889826,889826,889826,889826,889826,889826,889826,889826,927620,927620
Eldritch crossbow mechanism,415000,415000,415000,431427,431427,431427,450832,450832,450832,450832,471217,471217,471217,471217,471217,471217,471217,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,492473,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,513745,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,536984,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,561400,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,586683,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,612559,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,639100,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,667266,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,697163,727020,727020,727020,727020,727020,727020,727020,727020
