Adamant claws + 2,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,27398,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,28425,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504,29504
Adamant dagger,5801,5801,5801,5801,5801,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6041,6239,6239,6239,6239,6239,6239,6239,6239,6239,6239,6239,6239,6239,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6466,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,6748,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7034,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7335,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7644,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287,8287
Adamant dagger + 1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
Adamant dagger + 2,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,26680,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396,27396
Adamant halberd,16482,16482,16482,16260,16260,16260,16260,16260,16300,16300,16300,16300,16300,16300,16261,16261,16261,16261,16261,16261,16777,16777,16777,16777,16777,16777,16777,16626,16626,16626,16626,16626,16626,16626,16569,16569,16569,16569,16569,16569,16569,16569,16302,16302,16302,16302,16302,16302,16302,16302,16187,16187,16187,16187,16187,16187,16187,16417,16417,16417,16417,16417,16417,16417,16417,16385,16385,16385,16385,16385,16385,16385,16385,16432,16432,16432,16432,16432,16432,16432,16432,16581,16581,16581,16581,16581,16581,16581,16581,16772,16772,16772,16772,16772,16772,16772,16366,16366,16366,16366,16366,16366,16366,16366,15868,15868,15868,15868,15868,15868,15868,15375,15375,15375,15375,15375,15375,15032,15032,15032,15032,15032,15032,15032,15032,15032,14797,14797,14797,14797,14797,14797,14797,14797,14797,14925,14925,14925,14925,14925,14925,14925,14437,14437,14437,14437,14437,14437,14437,14437,13859,13859,13859,13859,13859,13859,13859,13859,14089,14089,14089,14089,14089,14089,14089,14231,14231,14231,14231,14231,14231,14231,14157,14157,14157,14157,14157,14157,14157,14157
Adamant hasta,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,4913,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5139,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5368,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886,5886
Adamant longsword,10202,10202,10630,10630,10630,10630,11133,11133,11133,11133,11472,11472,11472,11472,11887,11887,11887,11887,12426,12426,12426,12426,12426,12933,12933,12933,12933,12933,12933,13388,13388,13388,13388,13388,13388,13590,13590,13590,13590,13590,13590,13590,14104,14104,14104,14104,14104,14104,14104,14470,14470,14470,14470,14470,14470,15022,15022,15022,15022,15022,15022,15022,15100,15100,15100,15100,15100,15100,15100,15100,15134,15134,15134,15134,15134,15134,15134,15640,15640,15640,15640,15640,15640,15640,15640,16191,16191,16191,16191,16191,16191,16191,16191,16370,16370,16370,16370,16370,16370,16370,16212,16212,16212,16212,16212,16212,16212,16200,16200,16200,16200,16200,16200,16200,16200,16300,16300,16300,16300,16300,16300,16300,16300,16291,16291,16291,16291,16291,16291,16291,16291,16291,16291,16608,16608,16608,16608,16608,16608,16608,16770,16770,16770,16770,16770,16770,16770,17190,17190,17190,17190,17190,17190,17190,17190,16674,16674,16674,16674,16674,16674,16674,16674,16674,17043,17043,17043,17043,17043,17043,17043,16981,16981,16981,16981,16981,16981,16981,16981,17428
Adamant longsword + 1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,13829,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405,14405
Adamant longsword + 2,27020,26677,26677,26677,26677,26677,26677,26677,26677,26677,26677,26677,26677,26677,26677,27076,27076,27076,27076,27076,27076,27076,27076,27076,27076,27076,27076,27076,27076,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27454,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,27722,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28445,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28605,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28328,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,28915,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,29329,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30022,30268
Adamant mace,6189,6189,6189,6442,6442,6442,6442,6442,6442,6442,6442,6442,6442,6442,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,6724,7008,7008,7008,7008,7008,7008,7008,7008,7008,7008,7008,7008,7008,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311,7311,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7612,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,7849,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8189,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8480,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,8750,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9089,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9476,9853,9853,9853,9853,9853,9853,9853,9853,9853
Adamant mace + 1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
Adamant mace + 2,26680,26680,26680,26680,26680,26680,26680,26680,26680,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,27380,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,28109,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082,29082
Adamant off hand battleaxe,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,6959,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7581,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8230,8547,8547,8547,8547,8547,8547,8547,8547
Adamant off hand battleaxe + 1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
