Aggression potion (3),47315,46741,46741,46741,47560,47560,47560,49346,49346,49346,51105,51105,51105,51105,51683,51683,51683,51683,51366,51366,51366,51366,49964,49964,49964,49964,49964,49306,49306,49306,49306,48249,48249,48249,48249,48014,48014,48014,48014,48014,48219,48219,48219,48219,48930,48930,48930,48930,48930,48930,48259,48259,48259,48259,48259,47265,47265,47265,47265,47934,47934,47934,47934,47934,48121,48121,48121,48121,48121,48204,48204,48204,48204,48204,46844,46844,46844,46844,46485,46485,46485,46485,46485,46813,46813,46813,46813,47064,47064,47064,47064,47064,47475,47475,47475,47475,47475,47907,47907,47907,47907,47907,48197,48197,48197,48197,48197,48197,47815,47815,47815,47815,47815,47477,47477,47477,47477,48363,48363,48363,48363,48363,48425,48425,48425,48425,48425,48318,48318,48318,48318,50130,50130,50130,50130,51949,51949,51949,51949,51815,51815,51815,51815,51627,51627,51627,51627,51860,51860,51860,51860,51860,51860,49732,49732,48459,48459,48459,48459,48459,48459,48187,48187,48187,48187,48459,48459,48459,48459,48202,48202,48202,48918,48918,48918,50591,50591,50591,50591,51707
Aggression potion (4),63960,64265,64265,64272,65623,65623,68166,68166,71504,71504,70555,70555,68909,68909,69111,68708,68708,68564,68564,67989,66997,66320,66320,66293,66293,66130,66130,65779,64710,64434,64434,64404,64404,63969,63871,65954,65954,65074,65074,66321,65968,65968,64905,64897,64897,64626,64038,63681,63681,62502,62850,62850,62838,62544,62544,62567,62567,63409,63409,66040,66040,65168,64555,64555,64196,65537,65537,63908,63086,63086,63644,63480,63480,63120,63120,63249,62401,62407,62407,63281,62730,62730,64016,64016,65177,64550,64550,64371,64371,64469,64469,63738,63591,63591,63552,63552,64269,64269,64128,64103,64103,64063,64063,62736,62736,62622,62622,62024,62024,63380,62842,62842,62917,62917,63588,66031,66031,66200,66200,66164,66164,65710,65710,65338,65338,64716,64716,66102,66102,68412,70832,70832,72588,72588,72581,72626,73905,73905,71443,71443,69409,68333,68933,68933,70791,70791,68954,68898,68898,68388,66526,66526,64299,63511,63936,66330,66330,68689,68689,66991,66991,64771,65609,65609,66285,66285,65817,64502,64502,63974,66000,66779,66607,68015,67392,68398,68475,68475,70044,70044
Agility flask (6),10246,10246,10246,10246,10246,10246,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9793,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9532,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9349,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9167,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9286,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254,9254
Agility mix (1),533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550
Agility mix (2),328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
Agility potion (1),85,85,83,83,85,85,85,85,85,86,86,85,85,85,82,82,84,84,84,83,83,83,83,85,85,85,85,87,87,87,87,85,85,85,86,86,86,87,87,87,89,89,89,89,89,89,89,89,89,87,87,87,87,87,87,85,85,85,82,82,82,82,82,82,81,81,81,81,81,81,81,81,81,77,77,77,74,74,71,71,69,69,69,68,68,65,65,65,62,62,62,63,63,63,63,63,63,65,65,65,65,65,65,67,67,67,70,70,70,73,73,73,75,75,75,77,77,77,80,80,80,83,83,83,83,86,86,86,86,89,89,89,90,90,90,91,91,91,94,94,94,97,97,97,96,96,96,98,98,98,100,100,100,99,99,98,98,98,98,97,97,97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,100,100,100
Agility potion (2),387,387,387,387,387,387,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360
Agility potion (3),450,446,446,446,446,446,445,445,445,445,445,445,438,438,438,438,438,438,447,447,447,447,447,460,460,460,460,460,460,480,480,480,480,480,480,491,491,491,491,491,491,491,501,501,501,501,501,501,501,523,523,523,523,523,523,535,535,535,535,535,535,525,525,525,525,525,525,527,527,527,527,527,527,527,510,510,510,510,492,492,492,492,492,492,477,477,477,477,477,477,463,463,463,463,463,463,451,451,451,451,451,451,457,457,457,457,457,457,457,457,457,457,457,457,457,457,465,465,465,465,465,465,465,448,448,448,448,448,448,448,448,448,436,436,436,436,436,436,436,436,423,423,423,423,423,423,423,427,427,427,427,427,427,427,438,438,438,438,438,438,431,431,431,431,431,431,431,416,416,416,416,416,416,397,397,397,397,397,397,397
Agility potion (4),608,608,599,599,612,612,612,619,619,619,591,591,564,564,564,565,565,565,572,572,562,562,562,566,566,566,566,571,571,571,579,579,579,574,574,574,574,574,574,574,567,567,567,565,565,565,565,565,565,565,563,563,563,567,567,567,567,550,550,550,551,551,551,551,558,558,558,562,562,562,562,567,567,567,567,560,560,560,560,560,560,560,560,560,560,554,554,554,560,560,560,560,568,568,568,568,579,579,579,579,592,592,592,608,608,608,619,619,619,611,611,611,619,619,619,613,613,613,613,620,620,620,620,615,615,615,615,617,617,617,617,601,601,601,601,575,575,575,557,557,557,562,562,562,562,554,554,554,554,545,545,545,545,563,563,563,544,544,544,544,544,537,537,537,530,530,530,539,539,539,534,534,534,539,539,539,539,536,536,536
Antifire (1),1245,1245,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1321,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1412,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1453,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1517,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1561,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1611,1653,1653,1653,1653,1653,1653,1653
Antifire (2),2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2826,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2855,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3095,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3145,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3342,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3483,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3577,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716,3716
Antifire (3),5350,5082,4903,4726,4489,4489,4264,4264,4050,4050,3855,3855,3765,3765,3581,3570,3570,3650,3650,3763,3763,3794,3794,3854,3854,3844,3844,3925,3925,4033,4033,4108,4108,4254,4356,4356,4565,4565,4648,4648,4610,4610,4527,4527,4403,4403,4321,4321,4188,4188,4279,4279,4393,4465,4465,4471,4471,4279,4279,4065,4065,3900,3764,3764,3668,3668,3782,3782,3839,3839,3975,3975,4174,4174,4356,4356,4523,4590,4590,4485,4485,4329,4329,4116,4116,4036,4036,4016,4016,4125,4125,4211,4211,4369,4369,4323,4323,4269,4269,4410,4410,4454,4454,4401,4401,4345,4345,4294,4294,4413,4413,4433,4433,4494,4494,4592,4592,4745,4745,4915,4915,4958,4958,4914,4914,4914,4822,4822,4660,4660,4841,4841,5064,5064,5310,5310,5524,5524,5790,5790,6072,6072,6376,6376,6685,6685,6728,6783,6783,6571,6571,6255,6255,6031,5729,5442,5442,5180,5180,5018,5018,4882,4740,4740,4760,4760,4858,4858,4906,4838,4838,4938,5132,5205,5205,5191,5191,4989,4989,4796
Antifire (4),8690,8255,7842,7449,7076,6818,6477,6153,5855,5684,5443,5270,5159,5159,4946,4745,4561,4545,4553,4652,4768,4921,5032,5083,4994,4877,4852,4966,5166,5179,5057,5100,5128,5128,5322,5578,5578,5810,5996,6009,6133,6133,6102,5965,5885,5885,5846,5807,5566,5801,5892,5981,5859,5920,5920,5885,5845,5752,5630,5442,5213,5043,5009,5009,5102,5213,5302,5448,5492,5660,5898,6013,6274,6274,6407,6486,6581,6714,6544,6270,6129,6129,5928,5928,5769,5546,5679,5570,5709,5919,5919,6062,6168,6113,6181,6181,6151,6130,6130,6195,6233,6159,6135,6135,5997,5917,6069,6225,6328,6284,6326,6293,6143,6185,6371,6484,6712,6938,7248,7489,7396,7042,6854,6553,6464,6464,6381,6476,6661,6920,7261,7261,7625,7625,8007,8385,8750,9039,9490,9754,9896,10068,10153,10153,10246,9817,9817,9663,9356,8939,8492,8067,7822,7837,7451,7205,6997,6934,6694,6479,6479,6388,6303,6054,6086,6139,6163,6181,6181,6235,6222,6185,6084,6204,6253,6426,6394,6426,6421,6421
Antifire flask (6),16644,15862,15862,15332,15332,15332,15048,15048,15048,15239,15239,14584,14584,14584,14523,14523,14220,14220,14220,13803,13803,14163,14163,14099,14099,14099,14409,14409,14408,14408,14408,14602,14602,14602,14322,14322,14322,14447,14447,14447,14728,14728,14886,14886,14876,14876,14876,15118,15118,15118,15096,15096,15096,14891,14891,14891,15176,15176,15176,15301,15301,15301,15005,15005,15005,14864,14864,14864,14803,14803,14803,15141,15141,15141,15576,15576,15576,15850,15850,15850,15331,15331,15331,15331,14686,14686,15073,15073,15073,15637,15637,15637,15766,15766,15766,16194,16194,15972,15972,15972,15686,15686,15686,15611,15611,15611,15621,15621,15621,15806,15806,15806,16139,16139,16139,16281,16281,16281,16129,16129,16129,16305,16305,16305,16305,16734,16734,16734,16646,16646,16646,17201,17201,17201,17577,17577,17577,17096,17096,17096,17168,17168,17202,17202,17202,16972,16972,16972,17510,17510,17510,17940,17940,17940,17914,17914,17914,17878,17878,17878,17878,17616,17616,17616,17604,17604,17604,16732,16732,16095,16095,15686,15686,16070,16070,16709,16709,16709,16616,16616
Antifire mix (1),1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1441,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486,1486
Antifire mix (2),2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2620,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2668,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746,2746
Antipoison (1),160,158,158,158,158,158,158,158,158,158,158,158,154,154,154,154,154,154,154,154,154,154,154,158,158,158,158,158,158,158,158,158,158,158,158,159,159,159,159,159,159,159,159,159,159,159,159,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,158,158,158,158,158,158,158,158,158,158,158,158,157,157,157,157,157,157,157,157,157,157,157,157,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,156,156,156,156,156,156,156,156,156,156,156,156,156,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,161,161,161,161,161,161,161,161,161,161,161,161,161,161,160,160,160,160,160,160
