Ancient staff,129882,124628,124628,124628,124628,124628,121354,121354,121354,121354,121354,118565,118565,118565,118565,120127,120127,120127,120127,120127,120242,120242,120242,120242,117213,117213,117213,117213,117213,115580,115580,115580,115580,115580,111017,111017,111017,111017,111017,106748,106748,106748,106748,106748,101661,101661,101661,101661,101661,101661,98689,98689,98689,98689,98689,98689,96020,96020,96020,96020,96020,96020,98750,98750,98750,98750,98750,98750,101473,101473,101473,101473,101473,101473,99553,99553,99553,99553,99553,99553,100610,100610,100610,100610,100610,102393,102393,102393,102393,102393,102393,102090,102090,102090,102090,102090,100895,100895,100895,100895,100895,105426,105426,105426,105426,105426,105426,108201,108201,108201,108201,108201,108201,105593,105593,105593,105593,105593,105593,103023,103023,103023,103023,103023,103023,103023,102513,102513,102513,102513,102513,102513,102513,105027,105027,105027,105027,105027,105027,104690,104690,104690,104690,104690,104690,100236,100236,100236,100236,100236,100236,97773,97773,97773,97773,97773,97773,97773,97364,97364,97364,97364,97364,97364,98065,98065,98065,98065,98065,98065,100503,100503,100503,100503,100503,100503,100503,103760,103760,103760
Apprentice wand,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,139501,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,144397,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186,149186
Bat staff,407298,407298,407298,426829,426829,426829,426829,426829,426829,426829,426829,426829,447357,447357,447357,447357,447357,447357,447357,447357,447357,447357,469456,469456,469456,469456,469456,469456,469456,469456,469456,491991,491991,491991,491991,491991,491991,491991,491991,491991,491991,513217,513217,513217,513217,513217,513217,513217,513217,513217,513217,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,528420,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,529982,519936,519936,519936,519936,519936,519936,519936,519936,519936,519936,519936,497069,497069,497069,497069,497069,497069,497069,497069,497069,497069,484489,484489,484489,484489,484489,484489,484489,484489,484489,484489,484489,484489,481818,481818,481818,481818,481818,481818,481818,481818,481818,481818,481818,481818,481818,489257,489257,489257,489257,489257,489257,489257,489257,489257,489257,489257,489257,489257,489257,505261,505261,505261,505261,505261,505261,505261,505261,505261,505261,505261,505261,520604,520604,520604,520604,520604,520604,520604,520604,520604,520604,520604,520604,520604,520604,535047,535047,535047,535047,535047,535047,535047,535047,535047,535047,535047,529113,529113,529113,529113,529113,529113,529113,529113
Battlestaff,5771,5745,5624,5667,5782,5846,5856,5841,5838,5808,5833,5808,5803,5743,5609,5528,5630,5678,5657,5700,5700,5697,5720,5718,5640,5593,5546,5496,5440,5304,5324,5195,5305,5342,5252,5140,5001,4949,4960,5018,5026,5014,5113,5141,5160,5172,5170,5137,5013,4963,4982,4966,4973,5057,4995,5046,4944,4988,4997,5079,5052,5097,5120,5043,5050,5066,5101,5064,5101,5069,5014,5050,5086,5083,5063,5021,4930,4915,4924,4986,4992,4942,4957,4876,4769,4765,4803,4867,4845,4851,4936,5020,4948,4878,4875,4894,4887,4867,4805,4768,4762,4820,4825,4845,4867,4871,4863,4876,4914,4929,4952,4935,4890,4863,4831,4867,4938,4997,5008,4997,5019,4957,4936,4957,4922,4932,4948,4891,4863,4869,4903,4896,4886,4768,4803,4860,4888,4890,4933,4980,4951,4876,4854,4826,4804,4819,4796,4746,4698,4673,4662,4570,4553,4531,4417,4314,4243,4286,4291,4335,4369,4343,4344,4376,4389,4426,4433,4408,4338,4326,4247,4179,4213,4248,4215,4118,4162,4144,4175,4201
Batwing book,1809,1856,1856,1856,1903,1903,1903,1944,1944,1944,1898,1898,1898,1881,1881,1881,1904,1904,1904,1960,1960,1960,1972,1972,1972,1988,1988,1988,2054,2054,2054,2074,2074,2074,2069,2069,2069,2069,2075,2075,2075,2075,2123,2123,2123,2123,2138,2138,2138,2138,2142,2142,2142,2192,2192,2192,2192,2225,2225,2225,2225,2241,2241,2241,2241,2246,2246,2246,2246,2238,2238,2238,2238,2286,2286,2286,2286,2248,2248,2248,2248,2230,2230,2230,2230,2235,2235,2235,2235,2184,2184,2184,2184,2170,2170,2170,2170,2190,2190,2190,2190,2202,2202,2202,2202,2137,2137,2137,2137,2052,2052,2052,2052,2027,2027,2027,2027,2063,2063,2063,2063,2102,2102,2102,2102,2102,2095,2095,2095,2095,2095,2124,2124,2124,2124,2124,2119,2119,2119,2119,2119,2103,2103,2103,2103,2103,2089,2089,2089,2089,2089,2101,2101,2101,2101,2065,2065,2065,2065,2065,2065,2056,2056,2056,2056,2020,2020,2020,2020,2020,1979,1979,1979,1979,1979,1998,1998,1998,1998,1998
Batwing wand,2929,3002,3002,3002,3045,3045,3045,3005,3005,3005,2999,2999,3071,3071,3071,3135,3135,3135,3229,3229,3293,3293,3293,3364,3364,3364,3382,3382,3455,3455,3455,3462,3462,3462,3416,3416,3416,3400,3400,3400,3386,3386,3386,3370,3370,3370,3319,3319,3319,3269,3269,3269,3206,3206,3206,3132,3132,3132,3023,3023,3023,2965,2965,2964,2964,2964,2913,2913,2840,2840,2840,2828,2828,2828,2894,2894,2894,2878,2878,2878,2847,2847,2857,2857,2857,2836,2836,2836,2848,2848,2848,2950,2950,3017,3017,3062,3062,3115,3115,3115,3180,3180,3218,3218,3183,3183,3183,3166,3166,3032,3032,2977,2977,2932,2932,2897,2897,2897,2916,2916,2959,2959,2930,2930,2883,2883,2889,2889,2823,2823,2733,2733,2733,2725,2725,2725,2778,2778,2841,2841,2857,2857,2891,2891,2910,2910,2864,2879,2879,2830,2834,2834,2797,2797,2850,2850,2814,2814,2821,2821,2843,2843,2859,2859,2931,2931,2931,2931,2931,2914,2914,2918,2909,2909,2967,2967,2983,2983,2982,2982
Beginner wand,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,94609,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,98326,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091,102091
Cat staff,396817,396817,396817,416172,416172,416172,416172,416172,416172,416172,416172,436061,436061,436061,436061,436061,436061,436061,436061,436061,457151,457151,457151,457151,457151,457151,457151,457151,457151,457151,457151,478984,478984,478984,478984,478984,478984,478984,478984,478984,478984,478984,496717,496717,496717,496717,496717,496717,496717,496717,496717,496717,496717,512588,512588,512588,512588,512588,512588,512588,512588,512588,512588,512588,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,522129,514850,514850,514850,514850,514850,514850,514850,514850,514850,514850,514850,492774,492774,492774,492774,492774,492774,492774,492774,492774,492774,484337,484337,484337,484337,484337,484337,484337,484337,484337,484337,484337,484337,484337,485726,485726,485726,485726,485726,485726,485726,485726,485726,485726,485726,485726,494786,494786,494786,494786,494786,494786,494786,494786,494786,494786,494786,494786,494786,494786,509825,509825,509825,509825,509825,509825,509825,509825,509825,509825,509825,509825,509825,523113,523113,523113,523113,523113,523113,523113,523113,523113,523113,523113,523113,523113,537880,537880,537880,537880,537880,537880,537880,537880,537880,537880,537880,530962,530962,530962,530962,530962,530962,530962
Corrupt Zuriel's staff,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,74708,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73656,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73521,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007,73007
Crystal orb,133116,128332,128332,128332,128332,128332,128332,128332,128332,128332,127387,127387,127387,127387,127387,127387,127387,127387,127387,127387,125667,125667,125667,125667,125667,125667,125667,125667,125667,125667,127729,127729,127729,127729,127729,127729,127729,127729,127729,127729,127729,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,125035,119077,119077,119077,119077,119077,119077,119077,119077,119077,119077,119077,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,117445,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,118166,120382,120382,120382,120382,120382,120382,120382,120382,120382,120382,120382,121187,121187,121187,121187,121187,121187,121187,121187,121187,121187,121187,121187,121187,119525,119525,119525,119525,119525,119525,119525,119525,119525,119525,119525,119525,121784,121784,121784,121784,121784,121784,121784,121784,121784,121784,121784,121784,125051,125051,125051,125051,125051,125051,125051,125051,125051,125051,126631,126631,126631,126631,126631,126631,126631,126631,126631,126631,126631,128304,128304,128304,128304,128304,128304,128304,128304,128304,128304,129412,129412,129412,129412,129412,129412,129412,129412,129412,129412
Crystal staff,210241,210241,204464,204464,204464,204464,204464,208409,208409,208409,208409,208409,208409,214264,214264,214264,214264,214264,214264,218640,218640,218640,218640,218640,218640,225365,225365,225365,225365,225365,225365,225365,225230,225230,225230,225230,225230,225230,225230,221736,221736,221736,221736,221736,221736,221736,221736,225661,225661,225661,225661,225661,225661,225661,225661,227506,227506,227506,227506,227506,227506,227506,227351,227351,227351,227351,227351,227351,227351,230327,230327,230327,230327,230327,230327,230327,230327,224726,224726,224726,224726,224726,224726,224726,216452,216452,216452,216452,216452,216452,216452,213298,213298,213298,213298,213298,213298,213298,214210,214210,214210,214210,214210,214210,214210,215917,215917,215917,215917,215917,215917,215917,219500,219500,219500,219500,219500,219500,219500,219500,223924,223924,223924,223924,223924,223924,223924,227787,227787,227787,227787,227787,227787,227787,232973,232973,232973,232973,232973,232973,240535,240535,240535,240535,240535,240535,240535,238744,238744,238744,238744,238744,238744,238744,238721,238721,238721,238721,238721,238721,238721,239159,239159,239159,239159,239159,239159,232997,232997,232997,232997,232997,227201,227201,227201,227201,227201,219426,219426,219426
Crystal wand,116855,116855,116855,118783,118783,118783,118783,118783,118783,118783,118783,118844,118844,118844,118844,118844,118844,118844,118844,120313,120313,120313,120313,120313,120313,120313,120313,120313,124293,124293,124293,124293,124293,124293,124293,124293,124293,124293,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,126949,127915,127915,127915,127915,127915,127915,127915,127915,127915,127915,127915,121828,121828,121828,121828,121828,121828,121828,121828,121828,121828,118943,118943,118943,118943,118943,118943,118943,118943,118943,118943,118943,121270,121270,121270,121270,121270,121270,121270,121270,121270,121270,122107,122107,122107,122107,122107,122107,122107,122107,122107,122107,123863,123863,123863,123863,123863,123863,123863,123863,123863,123863,123863,126393,126393,126393,126393,126393,126393,126393,126393,126393,126393,126393,121609,121609,121609,121609,121609,121609,121609,121609,121609,121609,115706,115706,115706,115706,115706,115706,115706,115706,115706,115706,111822,111822,111822,111822,111822,111822,111822,111822,111822,109959,109959,109959,109959,109959,109959,109959,109959,109959,110333,110333,110333,110333,110333,110333,110333,110333,110963,110963,110963,110963,110963,110963,110963,110963,110963,111148
Dormant Staff of Sliske,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,628309233,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,597034700,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,567358760,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,539465226,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581,512736581
