Anima Core helm of Sliske,7062064,7062064,7062064,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6834842,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,6891633,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7124306,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7429847,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,7759976,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8064650,8311253,8311253,8311253,8311253,8311253,8311253,8311253,8311253,8311253,8311253,8311253,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,8690194,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9076318,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9498560,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,9820053,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10143970,10593982,10593982
Anima Core legs of Seren,18814060,18814060,18814060,18814060,18814060,19038397,19038397,19038397,19038397,19038397,19038397,19569059,19569059,19569059,19569059,19569059,19569059,19569059,20112148,20112148,20112148,20112148,20112148,20112148,20618139,20618139,20618139,20618139,20618139,20618139,20618139,20496434,20496434,20496434,20496434,20496434,20496434,20496434,20496434,19945089,19945089,19945089,19945089,19945089,19945089,19945089,19945089,19272857,19272857,19272857,19272857,19272857,19272857,18589542,18589542,18589542,18589542,18589542,18589542,18589542,18612155,18612155,18612155,18612155,18612155,18612155,18612155,18612155,19020079,19020079,19020079,19020079,19020079,19020079,19020079,19020079,19557183,19557183,19557183,19557183,19557183,19557183,19557183,19557183,19483589,19483589,19483589,19483589,19483589,19483589,19483589,19483589,19608430,19608430,19608430,19608430,19608430,19608430,19608430,19608430,19917261,19917261,19917261,19917261,19917261,19917261,19917261,19917261,20001899,20001899,20001899,20001899,20001899,20001899,20001899,20324201,20324201,20324201,20324201,20324201,20324201,20324201,20324201,20548012,20548012,20548012,20548012,20548012,20548012,20548012,20548012,20548012,20270140,20270140,20270140,20270140,20270140,20270140,20270140,20270140,19938608,19938608,19938608,19938608,19938608,19938608,19938608,19938608,20277343,20277343,20277343,20277343,20277343,20277343,20277343,20252413,20252413,20252413,20252413,20252413,20252413,20252413,20252413,20389749,20389749,20389749,20389749,20389749,20389749,20389749,20700969,20700969,20700969,20700969,20700969,20700969,20700969,21225384,21225384,21225384
Anima Core legs of Sliske,6561030,6561030,6561030,6561030,6561030,6561030,6604721,6604721,6604721,6604721,6604721,6604721,6604721,6604721,6793954,6793954,6793954,6793954,6793954,6793954,6793954,6793954,6793954,6967788,6967788,6967788,6967788,6967788,6967788,6967788,6967788,6967788,6967788,7020443,7020443,7020443,7020443,7020443,7020443,7020443,7020443,7020443,7020443,7261877,7261877,7261877,7261877,7261877,7261877,7261877,7261877,7261877,7261877,7591912,7591912,7591912,7591912,7591912,7591912,7591912,7591912,7591912,7591912,7591912,7890396,7890396,7890396,7890396,7890396,7890396,7890396,7890396,7890396,7890396,7972035,7972035,7972035,7972035,7972035,7972035,7972035,7972035,7972035,7972035,8329534,8329534,8329534,8329534,8329534,8329534,8329534,8329534,8720531,8720531,8720531,8720531,8720531,8720531,8720531,8720531,9114893,9114893,9114893,9114893,9114893,9114893,9114893,9114893,9114893,9114893,9522662,9522662,9522662,9522662,9522662,9522662,9522662,9522662,9522662,9522662,9953690,9953690,9953690,9953690,9953690,9953690,9953690,9953690,9953690,9953690,10406541,10406541,10406541,10406541,10406541,10406541,10406541,10406541,10406541,10406541,10758850,10758850,10758850,10758850,10758850,10758850,10758850,10758850,10758850,10758850,10758850,10830756,10830756,10830756,10830756,10830756,10830756,10830756,10830756,10830756,10830756,10830756,10830756,11149365,11149365,11149365,11149365,11149365,11149365,11149365,11149365,11149365,11624729,11624729,11624729,11624729,11624729,11624729,11624729,11624729
Barrows - Ahrim's set,4918837,4922203,4922203,4922203,4922203,4922203,4922203,4922203,4922203,4922203,4922203,5073788,5073788,5073788,5073788,5073788,5073788,5073788,5073788,5073788,5073788,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5281791,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5491030,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5566882,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5710837,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5841963,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,5999295,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6143092,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6230166,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6399625,6672168,6672168,6672168,6672168,6672168,6672168
Battle hood 0,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,424034,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742,441742
Battle robe bottom 0,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2675933,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667,2778667
Battle robe top 0,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6324017,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911,6590911
Batwing boots,1246,1293,1293,1293,1293,1340,1340,1340,1377,1377,1377,1377,1383,1383,1383,1383,1444,1444,1444,1444,1464,1464,1464,1504,1504,1504,1504,1526,1526,1526,1526,1503,1503,1503,1503,1491,1491,1491,1491,1491,1492,1492,1492,1492,1470,1470,1470,1470,1470,1483,1483,1483,1483,1517,1517,1517,1517,1517,1578,1578,1578,1578,1599,1599,1599,1599,1599,1564,1564,1564,1564,1549,1549,1549,1549,1549,1533,1533,1533,1533,1476,1476,1476,1476,1430,1430,1430,1430,1411,1411,1411,1411,1361,1361,1361,1361,1313,1313,1313,1313,1277,1277,1277,1277,1243,1243,1243,1243,1199,1199,1199,1199,1171,1171,1171,1171,1154,1154,1154,1154,1154,1155,1155,1155,1155,1155,1155,1145,1145,1145,1145,1145,1145,1130,1130,1130,1130,1130,1096,1096,1096,1096,1080,1080,1080,1080,1080,1126,1126,1126,1126,1126,1126,1126,1126,1126,1133,1133,1133,1133,1133,1133,1156,1156,1156,1156,1156,1156,1164,1164,1164,1164,1164,1156,1156,1156,1156,1156,1156,1130
Batwing gloves,1297,1352,1352,1352,1406,1406,1406,1406,1439,1439,1439,1466,1466,1466,1466,1516,1516,1516,1516,1553,1553,1553,1553,1597,1597,1597,1597,1590,1590,1590,1590,1568,1568,1568,1560,1560,1560,1560,1567,1567,1567,1567,1582,1582,1582,1582,1560,1560,1560,1560,1566,1566,1566,1566,1619,1619,1619,1619,1621,1621,1621,1621,1612,1612,1612,1612,1612,1592,1592,1592,1592,1582,1582,1582,1582,1582,1521,1521,1521,1470,1470,1470,1470,1415,1415,1415,1414,1414,1414,1414,1414,1373,1373,1373,1373,1389,1389,1389,1389,1342,1342,1342,1342,1302,1302,1302,1302,1259,1259,1259,1259,1227,1227,1227,1227,1197,1197,1197,1197,1197,1205,1205,1205,1205,1205,1205,1205,1205,1205,1205,1257,1257,1257,1257,1257,1310,1310,1310,1310,1310,1368,1368,1368,1368,1368,1351,1351,1351,1351,1351,1300,1300,1300,1300,1274,1274,1274,1274,1274,1285,1285,1285,1285,1285,1274,1274,1274,1274,1274,1272,1272,1272,1272,1272,1318,1318,1318,1318,1318,1378
Batwing hood,2303,2303,2341,2341,2342,2342,2364,2364,2364,2339,2339,2374,2374,2374,2350,2350,2337,2337,2337,2297,2297,2297,2317,2317,2247,2247,2247,2181,2181,2119,2119,2041,2041,2041,2002,2002,2002,1990,1990,1990,1954,1954,1954,1953,1953,1953,1988,1988,1988,2063,2063,2063,2106,2106,2106,2105,2105,2105,2086,2086,2086,2103,2103,2103,2103,2103,2103,2079,2079,2079,2117,2117,2117,2126,2126,2126,2083,2083,2083,2114,2114,2114,2138,2138,2138,2142,2142,2142,2086,2086,2086,2086,2095,2095,2095,2125,2125,2125,2095,2095,2095,2103,2103,2103,2084,2084,2084,2084,2084,2084,2084,2083,2083,2083,2083,2097,2097,2097,2097,2120,2120,2120,2179,2179,2179,2179,2179,2258,2258,2258,2258,2233,2233,2233,2280,2280,2280,2280,2186,2186,2186,2198,2198,2198,2198,2155,2155,2155,2155,2128,2128,2128,2128,2150,2150,2150,2123,2123,2123,2123,2123,2124,2124,2124,2124,2111,2111,2111,2111,2102,2102,2102,2102,2101,2101,2101,2101,2083,2083,2083
Batwing legs,3231,3231,3337,3337,3353,3353,3342,3342,3342,3342,3342,3259,3259,3259,3259,3268,3268,3283,3283,3309,3309,3347,3347,3342,3342,3342,3289,3289,3277,3277,3182,3182,3066,3066,3075,3075,3075,3105,3105,3039,3039,3039,3001,3001,2967,2967,2967,3002,3002,3002,2949,2949,2916,2916,2916,2936,2936,3060,3060,3032,3032,3032,3081,3081,3081,3072,3072,3122,3122,3160,3160,3129,3129,3129,3041,3041,3006,3006,3035,3035,3030,3030,3003,3003,2981,2981,2953,2953,2953,2979,2979,3008,3008,2970,2970,2923,2923,2923,2940,2940,2897,2897,2945,2945,2927,2927,2927,2912,2894,2894,2901,2901,2929,2929,2889,2889,2869,2869,2931,2931,2891,2891,2834,2834,2784,2784,2777,2777,2800,2800,2820,2820,2864,2864,2864,2902,2902,2902,2870,2870,2824,2824,2735,2735,2668,2668,2639,2634,2634,2573,2573,2595,2595,2592,2592,2650,2650,2592,2592,2549,2549,2556,2492,2492,2481,2481,2531,2531,2531,2616,2616,2651,2660,2660,2638,2638,2650,2650,2652,2652
